indonesian,malay
gencar,genco
gendang,gendang
gendong,menggendong
generasi,generasi
genetik,genetik
geng,geng
genggam,genggam
genre,aleran
genre,genre
genta,genta
gentar,gentar
genting,genteng
gerai,kedai
gerakan,gerakan
gerbang,gerbang
gereja,gereja
gergaji,gergaji
gerhana,gerhana
germo,germo
gesekan,gesekan
getah,getah
giat,giat
giat,rajen
gigi,gigi
gigih,gigeh
gigitan,gigetan
giling,gileng
ginjal,buah pinggang
giring,menggiring
gizi,gizi
globalisasi,globalisasi
godaan,godaan
gol,goal
gol,gol
golf,golf
golok,golok
golok,parang
golongan,kelas
goreng,goreng
gorengan,gorengan
goresan,calar
gosong,angit
gosong,angos
got,parit
gotong,gotong
goyang,goyang
goyang,hoyong
goyang,joget
granat,granat
granit,granet
gratis,grates
grup,kumpulan
gua,goa
gua,gua
gubernur,gubernur
guci,guci
gudang,gudang
gugatan,tuntutan mahkamah
gugur,gugor
gula,gula
gulai,gulai
gulat,gusti
gumpalan,gumpulan
gunakan,pakaikan
gunanya,pakainye
gundukan,gundukan
gundukan,onggokan
gunting,gunting
guntur,guruh
gunung,gunung
gurih,gureh
gurita,sotong
guru,guru
gurun,gurun
gurun,padang pasir
gurunya,gurunye
habis,abes
habitat,habetat
hadap,hadap
hadapan,hadapan
hadiah,hadiah
hadir,hader
hadirin,penonton
hafalan,hafalan
hajar,entam
hajar,pukol
hajar,tumbok
haji,haji
hak,hak
hakikatnya,hakekatnye
hakiki,hakekat
hakim,hakim
hakim,kadi
haknya,haknye
hal,hal
hal,perkara
halaman,halaman
halaman,pekarangan
halamannya,halamannye
halang,halang
halangan,halangan
halau,halau
halilintar,halilinta
haluan,haluan
halus,halos
halusnya,halosnye
hama,hama
hama,perosak
hamba,hamba
hambat,halang
hambat,lamban
hambat,lelei
hambat,letupan
hambatan,halangan
hamil,bunting
hampa,hampe
hampar,bentang
hampar,hampar
hamparan,hamparan
hampir,hampe
hampir,sikit lagi
hancur,bekecai
hancur,hanco
hancur,hancur
hancur,reput
hancurnya,hanconye
handal,andal
hangat,angat
hantar,hanta
hantar,hantar
hantu,hantu
hantu,momok
hanya,hanya
hanya,hanye
hanyalah,hanyelah
haram,haram
harap,harap
harapan,asa
harapan,harapan
harga,harga
harganya,hargenye
hari,hari
harian,harian
harimau,harimau
harinya,harinye
harmonis,harmones
harmonis,harmoni
harta,harta
harum,wangi
harus,haros
harus,mesti
haruskah,haroskah
haruskah,mestikah
harusnya,harosnye
harusnya,mestinye
hasil,hasel
hasilnya,haselnye
hasrat,hasrat
hasrat,semangat
hati,hati
hatinya,hatinye
hawa,hawa
hayat,hayat
hebat,hebat
hebat,mantap
heboh,heboh
hektar,hekta
hektare,hektar
helai,helai
helikopter,helikopter
hemat,jimat
hemat,menjimatkan
hendak,hendak
hentikan,hentikan
hentikan,setopkan
heran,eran
heran,tecengang
hewan,binatang
hewan,hewan
hias,hias
hiasan,hiasan
hiburan,hiboran
hidang,saji
hidangan,sajian
hidangkan,sajikan
hidung,hidung
hidup,hidup
hiduplah,hidoplah
hidupnya,hidopnye
hijau,ijau
hijauan,hujauan
hijrah,hijrah
hikayat,hikayat
hilal,hilal
hilang,ilang
hilang,lenyap
hilang,lesap
hilir,hilir
hilir,ile
himbauan,imbauan
himpunan,himponan
hina,hine
hingga,sampai
hisab,hisab
hisap,isap
hisap,menghisap
hitam,gelap
hitam,itam
hitung,hitung
hitung,kira
hitungan,kiraan
hiu,jerung
hobi,hobi
honda,honda
honor,honor
horisontal,horisontal
hormat,hargai
hormat,hormat
hormat,sopan
hotel,hotel
hubungan,hubungan
hubungan,ikatan
hubungannya,hubungannye
hubungannya,kaetanye
hubungi,hubungi
hujan,hujan
hukum,aturan
hukum,hukum
hukuman,dera
hukuman,hukuman
hukuman,sangsi
hukumannya,hukomannye
hukumnya,hukomnye
hulu,hulu
hulubalang,hulubalang
hunian,umah
huruf,huruf
hutan,hutan
hutang,hutang
ia,ia
ialah,iyelah
ibadah,ibadah
ibadah,sembayang
ibarat,anggap
ibarat,ibarat
iblis,iblis
iblis,setan
ibu,emak
ibu,ibu
ibu,ibunda
ibu,mak
ibu,mamak
ibukota,ibukote
ibunya,emaknye
ibunya,ibunye
ide,ide
ideal,ideal
identifikasi,identifikasi
identik,persis
identik,same
identitas,identiti
idenya,pendapatnye
idenya,usonye
idiot,bahlul
idiot,bodoh
idiot,cacat
idiot,idiot
ijab,ijab
ijazah,ijasah
ijazah,ijazah
ijuk,ijok
ikan,ikan
ikat,ikat
ikat,kebat
ikatan,ikatan
ikhlas,ekhlas
ikhlas,rele
ikhlas,tulos
iklan,iklan
iklim,cuaca
iklim,iklim
ikrar,ikrar
ikrar,janji
ikrar,sumpah
ikut,ikot
ikut,ikut
ikut,torot
ikuti,ikoti
ikuti,toroti
ilegal,tak sah
ilmu,ilmu
ilmunya,elmunye
ilmuwan,pakar
ilusi,ilusi
ilusi,silap mata
imajinasi,hayalan
imajinasi,mengayal
imam,imam
iman,iman
imbalan,ganjaran
imbang,imbang
imbau,imbau
imbauan,imbauan
imigran,pendatang
imigrasi,pindahan
impian,cite cite
impor,impor
imun,imun
indah,cantek
indah,indah
indikasi,tande-tande
individu,sendiri
individu,sorang
induk,indok
induknya,induknye
infeksi,infeksi
inflamasi,inflamasi
informan,pemberi kabar
informasi,berita
informasi,informasi
informasi,maklumat
ingat,ingat
ingatan,kenangan
ingatkan,ingatkan
ingatkan,kenangkan
ingin,endak
ingin,hendak
ingin,ingen
ingin,ingin
inginkan,endakkan
inginkan,ingenkan
ini,ni
inilah,nilah
inisial,alias
inisial,gelo
inisiatif,inisiatip
inklusif,temasok
inovasi,inovasi
insan,insan
insang,insang
insiden,perkara
insinyur,insinyo
inspektur,pemandu
inspektur,pemimpen
inspirasi,akal
instansi,agensi
instruksi,arahan
intelek,tepelaja
intelektual,cedek pandai
intelektual,tepelaja
internet,internet 
interupsi,sampukan
inti,simpulan
investigasi,nyidik
investor,tokeh
ipar,ipa
irama,irama
ironis,lara
isap,menghisap
isi,isi
isian,isian
isinya,isinye
isl,is
islam,islam
isolasi,di asing
istana,istana
isteri,bini
istilah,sebotan
istimewa,istimewe
istirahat,break
istirahat,istirahat
istirahat,rehat
istri,bini
istri,istri
istri,orang rumah
istrinya,bininye
istrinya,istrinye
isu,kabar
isyarat,isyarat
itik,itik
itu,tu
iuran,yuran
iya,iye
izin,izin
izin,permisi
jabat,berkhidmat
jabat,jabat
jabat,jawat
jabatannya,jabatannye
jadi,jadi
jadinya,jadinye
jadwal,acara
jaga,jage
jago,pendeko
jagung,jagong
jahat,jahat
jajah,jajah
jajahan,jajahan
jajanan,pemakan
jaket,jaket
jaksa,pengadil
jala,jala
jala,jareng
jalan,jalan
jalan,lebuh
jalan,persiaran
jalan,siar
jalanan,jalanan
jalang,jalang
jalani,jalani
jalannya,jalannye
jalur,arah
jalur,jalur
jam,jam
jam,waktu
jamaah,jemaah
jaman,mase
jambak,jambak
jambak,renggut
jamban,jamban
jaminan,jaminan
jamur,cendawan
jamur,kulat
janda,jande
jangan,jangan
jangan,usah
jangka,jangka
jangka,jangke
jangkauan,capai
jangkauan,jangkau
janji,janji
jantan,jantan
jantung,jantung
janur,jano
jarak,jarak
jaraknya,jaraknye
jarang,kekadang
jari,jari
jaring,jareng
jaring,jaring
jaring,rangkai
jaringan,keno mengeno
jaringan,sangkot paot
jarum,jarom
jasa,budi
jasa,jasa
jasa,jaso
jasad,jasad
jasadnya,jasadnye
jasanya,jasanye
jatah,catuan
jatah,jatah
jati,jati
jatuh,jatoh
jatuhkan,jatohkan
jatuhnya,jatohnye
jauh,jaoh
jawaban,jawaban
jaya,jaye
jebakan,jerat
jebakan,perangkap
jejak,jojak
jelas,jelas
jelaskan,jelaskan
jelata,jelata
jelek,burok
jelek,teruk
jemput,jemput
jemur,ampai
jenaka,jenaka
jenaka,lucu
jendela,jandela
jenderal,jendral
jendral,jenderal
jenis,jenis
jenis,jonis
jenius,pandai sangat
jenjang,jenjang
jentik,jentek
jenuh,jenoh
jenuh,tepu
jepit,jepet
jepit,sepet
jerami,jerami
jernih,jerneh
jernih,jernih
jernihnya,jernehnye
jeruk,jerok
jeruk,jeruk
jeruk,limau
jet,jet
jika,bile
jika,jika
jika,jike
jika,sekiranya
jilbab,tudung
jilid,jiled
jimat,tangkal
jin,jin
jitu,ampoh
jitu,jitu
jiwa,jiwe
jiwanya,jiwenye
jodoh,jodoh
jual,jual
juara,juare
judi,betaruh
judul,judol
judulnya,judolnye
juga,juge
jujur,jujo
julukan,alias
julukan,gelo
jumlah,jumlah
jumlahnya,jumlahnye
juni,juni
jurang,jurang
jurang,tebing
juri,pengadil
juri,wasit
jurnal,jurnal
jurnalis,jurnalis
juru,juru
jurus,jurus
jurusan,jurusan
jurusannya,jurusannye
kabar,kabar
kabar,khabar
kabarnya,beqhitenye
kabarnya,kabanye
kabel,kabel
kabel,wayar
kabul,kabul
kabung,dukecite
kabung,kabong
kabur,kabur
kabur,laqhi
kabur,pegi
kabut,kabot
kaca,kaca
kacak,bagos
kacak,kacak
kacamata,kacamata
kacang,kacang
kacau,anco
kacau,rosak
kadang,kadang
kadangkala,kadangkale
kadar,kadar
kafe,kafe
kaget,tekejot
kain,kain
kaisar,kaisar
kaitan,sangkot
kaitannya,hubungannye
kaitannya,kaitanye
kajian,kajian
kakak,akak
kakak,kak
kakak,kakak
kakaknya,akaknye
kakek,atuk
kakek,datuk
kakek,tuk
kakeknya,atoknye
kaki,kaki
kakinya,kakinye
kaku,kaku
kaku,kejang
kalah,kalah
kalamin,kelamin
kalang,kalang
kalangan,kalangan
kalangan,lingkongan
kalau,bile
kalau,kalau
kaldu,penyedap
kalender,kalendar
kali,parit
kalian,mike
kalimat,kalimat
kalinya,kalinye
kalung,rantai
kamar,bilik
kamar,kamar
kambing,kambing
kamera,kamera
kami,kami
kampung,duson
kampung,kampong
kampung,kampung
kampungnya,dusonye
kampungnya,kampongnye
kampus,kampus
kamu,engkau
kamu,kamu
kan,kan
kanak,budak
kanan,kanan
kancing,kancing
kanda,kanda
kandang,kandang
kandangnya,bansalnye
kandangnya,rebannya
kandung,kandung
kandungan,kandungan
kanker,kanker
kantin,kantin
kantong,kocek
kantor,balai
kantor,kantor
kantornya,kantonye
kapak,kapak
kapal,kapal
kapalnya,kapalnye
kapan,bila
kapan,bilakah
kapan,bile
kapan,kapan
kapas,kapas
kapsul,kapsul
kapten,kapten
kapuk,kapok
kapur,kapur
karakter,jenis
karakter,kelaku
karakter,perwatakan
karakter,tipe
karakter,watak
karang,ngarang
karantina,karantina
karat,karat
karate,karate
karbon,karbon
karena,kerana
karena,lantaran
karena,oleh
karena,sebab
karenanya,sebabnye
karet,getah
karib,karib
karir,karir
karma,karme
karnaval,karnaval
karpet,karpet
karpet,permaidani
kartu,kartu
karun,karon
karung,goni
karunia,karunia
karya,karya
karyanya,karyanye
karyawan,karyawan
karyawan,pekerja
kas,kas
kasar,kasa
kaset,kaset
kasi,beri
kasih,bagi
kasih,beri
kasir,kasir
kasur,tilam
kasus,kasus
kasus,kes
kata,kate
kata,kato
katak,katak
katakan,sebutkan
katanya,katenye
kategori,jenis
kau,awak
kau,kau
kaum,umat
kawan,kawan
kawanan,kumpulan
kawannya,kawanye
kawasan,kawasan
kawasan,lingkungan
kawasan,rantau
kawasan,sekitaran
kawasan,tempat
kawin,kawen
kaya,kaye
kayak,macam
kayu,balak
kayu,kayu
ke,ke
keadaan,keadaan
keadilan,sama rata
keahlian,keahlian
keahlian,kepandaian
keahliannya,keahlianye
keahliannya,kepandaiannye
keajaiban,keajaiban
keamanan,keamanan
kebahagiaan,kesenagan
kebaikan,kebaikan
kebajikan,kebajikan
kebakaran,kebakaran
kebal,kebal
kebanggaan,kebanggaan
kebangsaan,kebangsean
kebanyakan,kebanyakan
kebebasan,kebebasan
kebenaran,kebenaran
kebenarannya,kebenarannye
keberadaan,keberadaan
keberadaan,wujud
keberadaannya,keberadaannye
keberatan,keberatan
keberhasilan,kebehaselan 
keberuntungan,keberuntungan
keberuntungan,kemujuran
kebetulan,kebetulan
kebiasaan,kebiasaan
kebiasaan,kelaziman
kebijakan,kebijakan 
kebijaksanaan,kebijaksanaan
kebobolan,kebobolan
kebon,kebun
kebun,kebun
kebutuhan,kebutuhan
kebutuhan,keperluan
kecap,kicap
kecelakaan,kecelakaan
kecepatan,kecepatan
kecepatan,kelajuan
kecerdasan,kepandaian
kecerdasan,kepintaran
kecewa,kecewe
kecewa,kecikaiti
kecil,kecik
kecilnya,keciknye
kecuali,kecuali
kedai,kedai
kedainya,kedainye
kedamaian,damai
kedatangan,kedatangan
kedatangan,tiba
kedengarannya,kedengarannye
kedudukan,kedudokkan
kegaduhan,kebisingan
kegelapan,kegelapan
kegunaan,kegunean
kehendak,kehendak
kehidupan,kehidupan
kehormatan,kehormatan
kehormatan,keseganan
keinginan,keinginan
keinginan,kemauan
kejadian,kejadian
kejahatan,kedegilan
kejahatan,kejahatan
kejam,zolim
kejar,kejo
kejutan,kejutan
kekal,abadi
kekasih,kekasih
kekerasan,kekerasan
kekuatan,kekuatan
kekurangan,kekurangan
kekurangan,kurang
kekurangan,tak punya
kelas,kelas
kelas,lokal
kelihatan,nampak
kelihatannya,nampaknye
kelinci,kelinci
keliru,silap
kelola,kurus
kelola,kuruskan
kelola,urus
kelompok,kelompok
kelompok,rombongan
keluar,kelue
keluarga,keluarge
kemah,khemah
kemahiran,kepandaian
kemajuan,kemajuan
kemalangan,kemalangan
kemampuan,kemampuan
kemampuannya,kepandaian
kemana,kemane
kemarahan,kemarahan
kematian,kemangkatan
kematian,kematian
kematian,meninggal
kembali,belek
kembalikan,balekkan
kembalilah,baleklah
kemenangan,kemenangan
kemungkinan,agak-agak
kemungkinan,kemungkinan
kenang,kenang
kenangan,kenangan
kenapa,kenapa
kenapa,ngape
kencang,laju
kencing,kencing
kencing,pipis
kendali,kendali
kendali,kontrol
kendaraan,tunggangan
kental,pekat
kentang,kentang
kenyam,mengenyam
kenyataan,hal sebenar
kenyataan,hal sebetul
kenyataan,kenyataan
kepada,kepada
kepak,kepak
kepala,kepala
kepala,ketua
kepala,pengetua
kepentingan,sangat penting
kepolisian,kepolisian
keputusan,hasil
keputusan,hasil runding
keputusan,keputusan
kera,beruk
kera,kera
kerajaan,kerajaan
keras,keras
keras,mengeras
keras,tenat
kerdil,kecik
kereta,kereta
kerja,keje
kerja,kerja
kerjakan,kejekan
kerjasama,kejesame
kerongkongan,kerongkong
kertas,kertas
keruh,keroh
kerusakan,kebinasaan
kerusakan,kehancuran
kerusakan,kerusakan
kerusakan,punah ranah
kesalahan,kesalahan
kesana,kesane
keselamatan,keselamatan
kesenangan,kesenangan
kesepakatan,kesepakatan
kesepakatan,runding
kesepian,kelengangan
kesepian,kesepian
kesepian,kesunyian
kesulitan,kepayahan
kesulitan,kesulitan
kesulitan,kesusahan
ketua,kepala
ketua,ketua
keturunan,anak cucu
keturunan,keturunan
keturunan,pewaris
keuangan,keuangan
keuntungan,hasil untung
keuntungan,keuntungan
keyakinan,kepercayaan
keyakinan,kesungguhan
keyakinan,keyakinan
khawatir,bimbang
kiai,kiai
kidal,kidal
kimia,kimia
kini,kini
kini,sekarang
kira,kira
kiri,kiri
kirim,hantar
kirim,kirim
kisah,cerita
kisah,kisah
klien,klien
klien,pembeli
klub,kelab
klub,klub
kode,isyarat
kode,kode
kodok,kodok
kodrat,kudrat
koin,kepingan
koin,koin
kolam,kolam
kolesterol,kolesterol
kolom,lajur
kolom,turus
kolonel,kolonel
komandan,komandan
kompetisi,perlombaan
kompetisi,persaingan
kompor,dapur
komputer,komputer
komunikasi,cakap
komunikasi,komunikasi
kondisi,keadaan
kondisi,kesah
kondisi,kondisi
konflik,konflik
kontak,kontak
kontrak,terikat
kontribusi,sumbangan
kopi,kopi
koran,surat kabar
korban,korban
kosong,kosong
kostum,kostum
kostum,pakaian
kota,kota
kotak,kotak
kotak,petak
kotak,peti
kotoran,barang kotor
kotoran,kotoran
kotoran,taik
kredit,angsuran
kru,awak
kru,kru
ksatria,ksatria
ksatria,pejuang
ksatria,pendekar
kuali,kuali
kuasa,kuasa
kuasa,kudrat
kuat,kuat
kuat,menguat
kuatir,kuatir
kubu,kubu
kuburan,kubur
kuburan,kuburan
kucing,kucing
kuda,kuda
kue,kue
kue,kuih
kuil,klenteng
kuil,kuil
kuliah,kuliah
kulit,kulit
kunci,kunci
kuno,kuno
kuno,purba
kuntum,kuntum
kuping,telinga
kupu-kupu,kupu-kupu
kupu-kupu,rama-rama
kurang,kurang
kursi,kursi
kursi,tempat duduk
kurus,kurus
kutukan,kutukan
kutukan,sumpah
lab,lab
laboratorium,laboratorium
lada,lada
lagu,lagu
lajang,lajang
laju,laju
laju,luru
laju,pecut
lajur,lajur
laki,laki
lalai,lalai
lambat,lambat
lampu,lampu
lampu,pelita
lampu,penerang
lancar,lancar
lancip,tirus
langit,langit
lantai,aras
lantai,lantai
lantai,tingkat
lantik,lantik
lapang,lapang
lapangan,lapangan
lapangan,padang
lapangan,tanah lapang
laporan,aduan
laporan,laporan
latih,latih
latihan,latihan
latihan,trening
laut,laut
lautan,lautan
lawan,lawan
lawan,rival
lawan,saingan
layak,layak
layanan,perkhidmatan
layar,layar
lazim,lazim
lebah,lebah
lebuh,lebuh
lebur,lebur
lebur,melebur
ledak,ledak
ledak,letup
ledakan,ledakan
ledakan,letupan
ledakan,meletup
legenda,legenda
leher,leher
lelah,lelah
lelaki,jantan
lelaki,laki-laki
lelaki,lelaki
leleh,leleh
leleh,meleleh
lelucon,gurauan
lelucon,jenaka
lelucon,lawakan
lelucon,lelucon
lelucon,nyanyahan
lelucon,repekan
lemak,lemak
lemari,almari
lemari,lemari
lemari,peti
lemas,lemas
lembar,lembar
lena,lena
lengan,lengan
lesu,lesu
letih,letih
letnan,letnan
letus,letus
lezat,lazat
libur,cuti
liburan,berangkat
liburan,liburan
licin,licin
lihat,lihat
lihat,rujuk
limau,limau
limbah,sisa
limit,limit
lingkaran,bulatan
lingkaran,lingkaran
lingkungan,lingkungan
lingkungan,pekarangan
lingkungan,sekitaran
listrik,listrik
logam,logam
logika,logik
logis,logik
lokasi,lokasi
lokasi,posisi
lokasi,tempat
lonceng,loceng
longgar,longgar
longsor,runtuh
lorong,lorong
lowong,jawat
luas,besar
luas,lapang
luas,luas
lubang,lubang
lucu,jenaka
lucu,lucu
luka,luka
lukisan,lukisan
lumba-lumba,lumba
lurah,lurah
macam,macam
macan,harimau
macet,sesak
madu,madu
maha,maha
mahal,ingati
mahal,mahal
mahasiswa,mahasiswa
mahir,mahir
mahkota,mahkota
mainan,mainan
majalah,berita
majalah,surat kabar
makanan,makanan
makanan,pemakan
makhluk,makhluk
maksud,maksud
maksud,maksudkan
malaikat,malaikat
malam,malam
malapetaka,malapetaka
mama,emak
mama,mak
mama,mama
mama,mamak
mampu,mampu
manajer,pengurus
manakala,manakala
mantan,mantan
mantra,mantra
manusia,manusia
manusia,orang
mapan,mapan
marah,marah
marhum,marhum
marinir,marin
marinir,pasukan
markas,markas
masa,jaman
masa,masa
masa,waktu
masak,masak
masalah,hal
masalah,kesah
masalah,masalah
masam,asid
masam,masam
masyarakat,khalayak ramai
masyarakat,masyarakat
mata,mata
matahari,matahari
matang,matang
matematika,matematik
materi,jirim
materi,kebendaan
mayat,jenazah
mayat,mayat
medan,medan
media,alat
media,sarana
megah,megah
meja,meja
melatih,latih
melatih,melatih
memori,ingat
memori,penyimpan
mempelai,mempelai
menara,menara
menara,tower
mengapa,kenapa
mengapa,kenapakah
mengapa,mengapa
mengapa,mengapakah
menit,menit
mentah,mentah
menteri,menteri
merah,merah
merica,lada
mesin,enjin
mesin,jentera
mesin,mesin
mesra,mesra
metode,kaedah
militer,militer
mimpi,mimpi
minggu,ahad
minggu,minggu
minim,minim
minta,minta
minuman,minuman
minyak,minyak
miring,condong
mirip,mirip
misi,misi
misi,target
misi,tujuan
misteri,misteri
misteri,rahasia
mobil,automobil
mobil,kereta
mobil,mobil
modal,modal
mohon,mohon
molek,molek
momen,kejadian
momen,momen
monyet,kera
monyet,monyet
moral,moral
motor,motor
muat,muat
muat,muatkan
muda,muda
mudah,mudah
muka,muka
mula,mula
mulai,bermula
mulai,mula
mulai,mulai
mulai,mulakan
mulus,mulus
mulut,mulut
muncul,muncul
murah,murah
murid,pelajar
murka,murka
musang,musang
museum,mezeum
museum,museum
museum,situs
musik,lagu
musik,musik
musim,musim
musuh,lawan
musuh,musuh
musuh,rival
nada,nada
nafas,nafas
naga,naga
nakal,nakal
nangka,nangka
narkoba,narkoba
nasib,nasib
nasional,kebangsaan
nasional,nasional
natal,natal
negara,negara
negara,negeri
negeri,negara
negeri,negeri
negeri,tengah
nenek,andung
nenek,mak uwo
nenek,nenek
nenek,uwan
neraka,neraka
ngengat,rama-rama
nian,nian
nilai,nilai
nomor,angka
nomor,nomor
nona,dara
nona,gadis
nona,nona
not,not
nujum,nujum
nuklir,nuklir
nyawa,nyawa
nyawa,roh
nyonya,nyonya
obat,obat
olahraga,olahraga
olahraga,sukan
ongkos,biaya
ongkos,tambang
operasi,bedah
operasi,operasi
opini,opini
orang,makhluk
orang,manusia
orang,orang
organisasi,kelompok
organisasi,kumpulan
organisasi,lembaga
otak,otak
pabrik,gudang
pabrik,pabrik
pacar,pacar
pagar,pagar
pagi,pagi
pahlawan,pahlawan
pajak,pajak
pajak,pasar
pajak,pungutan
pajang,pajang
pakaian,baju
pakaian,pakaian
paket,paket
paman,bapa saudara
paman,pak cik
paman,saudara
panah,panah
panci,periuk
pandai,pandai
pandangan,pandangan
panggilan,panggilan
panggung,panggung
pangkal,pangkal
panjang,panjang
pantai,pantai
pantas,pantas
papa,bapak
papa,papa
papan,papan
parang,parang
parasut,payung
parkir,parkir
partai,partai
pasangan,pasangan
pasar,pasar
pasien,pesakit
pasir,pasir
pasukan,tentera
patung,patung
patut,patut
paus,paus
payudara,payudara
payung,payung
pecundang,pecundang
pecundang,pengecut
pedang,pedang
pegangan,pegangan
pegawai,pegawai
pegawai,pengjawat
pegunungan,pegunungan
pejuang,pejuang
pekan,minggu
pekan,pekan
pekat,pekat
pekerja,buruh
pekerja,pekerja
pekerjaan,kerja
pelacur,pelacur
pelajaran,pelajaran
pelaku,pelaku
pelanggaran,pelanggaran
pelanggaran,pertentangan
pelatihan,pelatihan
pelayan,pelayan
pelihara,pelihara
pelik,pelik
pelindung,pelindung
pelindung,penjaga
pelopor,pelopor
peluk,peluk
peluru,peluru
pemain,pemain
pemakaman,pemakaman
pemakaman,penguburan
pemandangan,pemandangan
pembuat,pembuat
pembunuh,pembunuh
pembunuhan,pembunuhan
pemburu,pemburu
pemenang,pemenang
pemeriksaan,pemeriksaan
pemerintah,kerajaan
pemikiran,pemikiran
pemilik,pemiliknya
pemimpin,pemimipin
penampilan,penampilan
penari,penari
pencarian,pencarian
pencuri,pencuri
pendeta,pastor
penduduk,rakyat
penelitian,penyelidik
penembak,penembak
penemuan,ciptaan
penemuan,temuan
penerbangan,penerbangan
penerjemah,penerjemah
pengacara,peguam
pengadilan,mahkamah
pengalaman,pengalaman
pengantin,pengantin
pengawal,pengawal
pengawal,penjaga
pengetahuan,ilmu
pengetahuan,kajian
pengetahuan,pelajaran
pengetahuan,pengetahuan
penggal,memenggal
penggal,penggal
penggemar,peminat
penghargaan,penghargaan
penghargaan,penghormatan
pengkhianat,pengkhianat
penipu,penipu
penipu,tipu 
penis,penis
penis,zakar
penjaga,pengawal
penjahat,penjenayah
penjara,penjara
penjelasan,penjelasan
penjualan,jualan
penjualan,pedagang
penjualan,penjual
penonton,penonton
penulis,pengarang
penutup,akhir
penutup,penutup
penyakit,penyakit
penyelidikan,penyelidikan
penyihir,penyihir
pepaya,betik
peperangan,perang
perahu,bot
perak,perak
peralatan,peralatan
perampokan,pencurian
perampokan,perampokan
perampokan,perompakan
peran,berperan
peran,peran
peran,peranan
perang,perang
