indonesian,malay
perangai,perangai
perangkap,jebakan
perasaan,perasaan
peraturan,peraturan
perawat,jururawat
perawatan,pemeliharaan
perawatan,perawatan
perayaan,kenduri
perayaan,perayaan
perbatasan,sempadan
perbedaan,perbezaan
perbuatan,perbuatan
perbuatan,perilaku
perbuatan,tindakan
perbuatan,tingkah laku
percakapan,dialog
percakapan,percakapan
perdamaian,perdamaian
perempuan,perempuan
perempuan,wanita
pergi,pergi
perhatian,perhatian
peri,bidadari
peringatan,amaran
perintah,perintah
periode,penggal
periode,periode
periode,tempoh
periuk,periuk
perjalanan,perjalanan
perkakas,perkakas
perkara,perkara
perkasa,perkasa
perlahan,perlahan
perlindungan,perlindungan
permadani,permaidani
permainan,permainan
permen,bonbon
permen,gula-gula
permen,kembang gula
permen,permen
permintaan,permintaan
permisi,izin
permukaan,permukaan
permulaan,permulaan
pernyataan,perkataan
pernyataan,pernyataan
perpustakaan,perpustakaan
perpustakaan,pustaka
persahabatan,persahabatan
persis,persis
pertahanan,benteng
pertahanan,kekuatan
pertahanan,pembelaan
pertahanan,pertahanan
pertarungan,gaduh
perubahan,perubahan
perusahaan,perusahaan
pesan,amanat
pesawat,kapal terbang
pesta,acara
pesta,pesta
peta,peta
petani,petani
petarung,petarung
peti,peti
petualangan,petualang
petunjuk,arahan
piano,piano
pihak,pihak
pikiran,pikiran
pil,pil
pilih,pilih
pilih,undi
pilihan,pilihan
pilot,juruterbang
pintu,pintu
pionir,pelopor
pipa,pipa
pipa,selang
piring,pinggan
piring,piring
piring,plat
pisau,pisau
pistol,pistol
planet,planet
poin,poin
pola,bentuk
pola,corak
pola,pola
politik,politik
presiden,presiden
pria,laki laki
produk,produk
profesional,ahli
profesor,profesor
program,atur
program,program
program,rancangan
proses,jalan
proyek,kerja
proyek,proyek
proyek,tender
publik,awam
publik,khalayak ramai
publik,masyarakat
publik,umum
puing,puing
puing,saki
puisi,puisi
puisi,sastra kata
pukulan,tumbuk
pulau,pulau
puncak,puncak
pupuk,baja
pupuk,pupuk
pusat,pusat
putaran,keliling
putaran,pusingan
putaran,putaran
putih,putih
putra,anak laki laki
putra,putra
racun,tuba
radio,radio
raksa,raksa
raksasa,gergasi
ramal,ramal
rambut,rambut
rampas,rampas
rangkul,rangkul
rapat,mesyuarat
rasa,rasa
ratu,ratu
rebut,rampas
rebut,rebut
redup,malap
redup,meredup
rekaman,rekaman
rekan,kawan
rekan,rakan
rekan,rekan
rekan,teman
rekening,rekening
remaja,remaja
rencana,rencana
reporter,peliput
reporter,wartawan
restoran,restoran
restu,restu
ringkas,ringkas
risiko,akibat
roboh,roboh
robot,robot
roda,roda
roh,roh
rokok,rokok
rongga,rongga
roti,roti
ruang,lokal
ruang,ruang
ruangan,ruangan
rujuk,rujuk
rumah,rumah
rumah,umah
rumahnya,rumahnye
rumit,rumit
rumor,berita 
rumor,rumor
rumput,rumput
runcing,runcing
runtuh,runtuh
rupa,rupe
rupanya,rupenye
rusak,rusak
rusaknya,rusaknye
rute,jalur
rute,rute
saat,saat
saatnya,saatnye
sabar,saba
sabuk,sabuk
sabuk,tali pengikat
sabuk,tali pinggang
sahabat,kawan
sahabatnya,sahabatnye
saham,saham
sahih,sahih
saja,saje
saksi,saksi
salah,salah
salam,salam
saldo,baki
salju,salju
sambal,sambal
sambil,sambel
sambung,sambong
sampah,sampah
samping,samping
samping,sebelah
samping,tepi
sampingnya,sampingnye
sampul,sampul
sampurna,sempurne
sana,sane
sanalah,sanelah
sandera,tawanan
sangat,sangat
sangatlah,sangat lah
sangka,sangke
santa,santa
sapi,kerbau
sapi,lembu
sapi,sapi
saran,cadangan
sarana,sarangnye
sarapan,sarapan
sasaran,sasaran
sastranya,sastranye
satelit,satelit
saudara,ikhwan
saudara,saudara
saudara,sodao
saudari,saudari
saya,saya
saya,sayembara
sayang,sayangnye
sayangnya,sayangnye
sayap,sayap
sayapnya,sayapnye
sayembara,sayembara
sayur,sayo
sayuran,asayuran
seakan,seakan
searah,searah
sebab,sebab
sebabnya,sebabnye
sebagaimana,sebagaimane
sebagainya,sebagainye
sebagian,sebagian
sebaik,sebaik
sebaiknya,sebagainye
sebaliknya,sebaliknye
sebanyak,sebanyak
sebaris,sebares
sebatang,sebatng
sebelah,sebelah
sebelas,sebelas
sebelumnya,sebelumnye
sebentar,sebenta
seberang,seberang
seberapa,seberape
seberat,sebeqhat
sebesar,sebesa
sebidang,sebidang
sebotan,alias
sebulan,sebulan
sebut,sebot
sebutan,sebutan
sebutkan,sebutkan
secara,secaqhe
secepatnya,secepatnye
secukupnya,secukopnye
sedang,sedang
sedangkan,manakala
sedangkan,sedangkan
sedap,sedap
sediakan,sediekan
sedih,sedeh
sedikit,sekit
sedikitnya,sekitnye
sedunia,seduina
seekor,seekor
segan,segan
segar,segar
segaris,segaqhes
segenap,segenap
segera,segera
segera,sejurus
segera,serta-merta
segolongan,segolongan
segulung,segulong
sehabis,sehabes
seharga,seharge
sehari,sehaqhi
sehat,sehat
sehat,sihat
sehingga,sehingga
sehubungan,sehubungan
seimbang,seimbang
seiring,sereng
sejahtera,sejahtera
sejajar,sejajar
sejak,sejak
sejalan,sejalan
sejam,sejam
sejarah,sejarah
sejarahnya,sejarahnye
sejarak,sejarak
sejati,sejati
sejauh,sejauh
sejenis,sejenis
sejenis,setukoh
sejuk,sejok
sejuk,sejuk
sejumlah,sejumlah
sekadar,sekadar
sekaki,sekaki
sekali,sekali
sekalian,sekalian
sekaligus,sekaligos
sekampung,sekampong
sekarang,sekarang
sekarat,tenat
sekat,sekat
sekata,sekate
sekeliling,sekeliing
sekelilingnya,sekelililngnye
sekelompok,sekelompok
seketika,seketika
sekian,sekian
sekilas,sekilas
sekilo,sekilo
sekitar,sekitar
sekitarnya,sekitarnye
sekolah,sekolah
sekolahnya,sekolahnye
sekretaris,sekretaris
seks,seks
sekuat,sekuat
sekunder,sekunder
sekurang,sekuqhang
sekutu,sekutu
sel,sel
sela,sela
selai,selai
selain,selain
selaku,selaku
selalu,selalu
selam,selam
selamanya,selamenye
selamat,selamat
selamatkan,selamatkan
selamatlah,selamatlah
selangit,selanget
selanjutnya,selanjotnye
selaput,selapot
selari,selaqhi
selasih,selasih
selat,selat
selatan,selatan
selayang,selayang
selebar,seleba
selebihnya,selebihnye
seleksi,seleksi
selepas,selepas
selesai,selesai
selesaikan,selesaikan
selimut,selimot
selisih,seliseh
selnya,selnye
selokan,longkang
seluas,seluas
seluruh,seluroh
seluruhnya,seluruhnye
semakin,semakin
semalam,semalam
semangat,semangat
semasa,semase
semata,semate
sematang,semasak
sembab,sembap
sembah,sembah
sembahyang,sembahyang
sembarangan,sembarangan
sembilan,sembilan
sembuh,sembuh
semenanjung,semenanjung
sementara,sementare
semestinya,semestinye
semifinal,semifinal
seminar,seminar
seminggu,seminggu
semisal,semisal
sempat,sempat
sempit,sempet
semu,semu
semua,semue
semuanya,semulenye
semula,semuel
senapan,senjata api
senator,senator
sendi,sendi
sendiri,sendiri
sendirinya,sendirinye
sendok,sendok
sengaja,sengaje
sengketa,pertikaian
sengketa,sengketa
sengsara,sengsara
seni,seni
senilai,senilai
seniman,seniman
senin,senin
seninya,seninye
senior,atasan
senior,berpengalaman
senior,lebih tua
senior,petinggi
seniornya,seniornye
senjata,senjata
sentuh,sentoh
senyap,senyap
senyum,senyum
seolah,seolah
seorang,sorang
seorangpun,sorangpun
sepaham,sepaham
sepak,sepak
sepakat,sepakat
sepakbola,bola sepak
sepangkat,sepangkat
sepanjang,sepanjang
separuh,separoh
sepasang,sepasang
sepatu,sepatu
sepeda,sepeda
sependapat,sependapat
sepenggal,sepenggal
sepenuhnya,sepenuhnye
seperempat,sepeempat
seperti,seperti
sepertiga,sepertige
sepertinya,sepertinnye
sepi,sepi
sepotong,sekeqhat
september,september
sepulang,sebalek
seragam,seragam
serahkan,serahkan
serang,serang
serangan,serangan
serangga,binatang
serangga,serangga
serangkaian,seqhangkaian
serap,serap
serasi,serasi
serentak,serentak
seri,same
seri,seri
seribu,seqhibu
serigala,serigala
serikat,kawanan
serikat,kumpulan
serikat,sekutu
serikat,serikat
serius,serius
serong,sorang
sersan,sersan
serta,serta
serumpun,serumpun
serupa,serupe
sesaat,sesat
sesak,sesak
sesama,sesame
sesat,sesat
seseorang,seseorang
sesuai,sesuai
sesuatu,sesuatu
sesungguhnya,sesungguhnye
setahun,setahon
setamat,setamat
setan,hantu
setan,setan
setara,setara
setebal,setebal
setelah,setelah
setelahnya,setelahnye
setempat,setempat
setengah,setengah
seterusnya,setrosnye
setia,setia
setiap,setiap
setidaknya,setidaknye
setinggi,setinggi
setingkat,setingkat
setumpuk,setumpok
seumpama,seumpama
seumur,seumo
seusai,sesuai
sewa,siwe
sewaktu,sewaktu
shalat,sembayang
shalat,shalat
siang,siang
siapa,siape
siapkan,siapkan
sidang,sidang
sifat,ciri
sifat,sifat
sifat,watak
sifatnya,sifatnye
sihir,sihir
sikap,sikap
sikapnya,sikapnye
sikat,berus
siksa,menyeksa
siku,siku
sila,sile
silahkan,silekan
silam,silam
silang,silang
silat,silaturahmi
silaturahmi,silaturahmi
silau,silau
simbol,lambang khusus
simbol,simbol
simpan,simpan
simpanan,simpanan
simpang,simpang
simpati,simpati
simpul,gelung
simpul,simpul
sinar,sinar
sinar,sinaran
singa,singa
singgah,singgah
singkat,singkat
singkatan,singkatan
singkatnya,singkatnye
sini,sini
sinyal,sinyal
sipil,sipil
sirup,sirup
sisa,baki
sisa,saki
sisa,sisa
sisanya,sisenye
sisi,sisi
sisik,sisek
sisinya,sisinye
sisir,sisir
sistem,sistem
siswa,pelajar
siswanya,muridnye
siswanya,siswanye
situs,peninggalan
situs,situs
skor,skor
skrip,skrip
soal,soal
sobat,sobat
solar,solar
solid,soled
solusi,solusi
sombong,sombong
songket,songket
sore,petang
sorotan,sorong
sosial,sosial
stabil,stabel
staf,staf
stamina,stamine
start,muali
stasiun,stasiun
statusnya,statusnye
stop,stop
strategi,strategi
strategis,strategis
stroke,stroke
struktur,struktor
studinya,studinye
suami,laki
suami,suami
suaminya,suaminye
suap,suap
suara,bunyi
suara,pertuturan
suara,suaqhe
suara,suara
suara,undi
suaranya,suaqhenye
suasana,keadaan
suasana,suasana
suatu,suatu
subur,subor
sudah,sudah
sudut,sudut
suhu,suhu
suka,suka
sukar,sukar
sukses,sukses
suku,orang
suku,suku
suling,suling
sulit,sukar
sulit,sulet
sulit,sulit
sulitnya,suletnye
sulung,sulong
sumber,sumber
sumbul,sumbol
sumpah,kutuk
sumpah,sumpah
sumur,perigi
sumur,telaga
sunah,sunah
sunat,sunat
sungai,sungai
sungguh,sunggoh
sunnah,sunnah
suntik,suntek
sunting,sunting
sup,sup
supaya,supaya
supaya,supaye
suporter,suporter
surat,surat
suratnya,suratnye
surga,surga
suruh,suqhoh
survei,survei
susah,susah
susu,susu
susun,suson
susunan,susonan
sutradara,suradare
swalayan,kedai
swasta,swasta
syah,sah
syahadat,syahadat
syaikh,syaikh
syair,syaer
syarat,hal
syarat,syarat
syariah,syariah
syariat,syariat
syarifah,syarifah
syarikat,syarikat
system,sistem
syukuran,syukoran
tabung,tabong
taburi,taburi
tadi,tadi
tagihan,tagihan
tahanan,tahanan
tahap,tahap
tahapan,tahapan
tahta,tahte
tahu,tahun
tahun,tahun
tahunan,tahunnye
tajam,tajam
tak,tak
takbir,takbe
takdir,takdir
taksi,taksi
talam,talam
talang,talang
talenta,telanta
tali,hubungan
tali,ikatan
tali,tali
taman,taman
tamat,tamat
tamatan,tamatan
tambah,tambah
tambahan,bubuh
tambahan,ekstra
tambahan,tambahan
tambak,tambak
tambang,tambang
tambangan,tambangan
tampan,tampan
tampil,tampel
tampilan,tampelan
tamu,para jemputan
tamu,pengunjung
tamu,tamu
tanah,bumi
tanah,darat
tanah,tanah
tanahnya,tanahnye
tanam,tanam
tanaman,tanaman
tanaman,tumbuhan
tanda,tanda
tandas,tandas
tanding,tanding
tandingnya,tandingnye
tangan,lengan
tangan,tangan
tangannya,tanganye
tangga,tangga
tangga,tingkat
tanggal,tanggal
tanggal,terkelupas
tanggal,terlepas
tangganya,tanggenye
tanggap,tanggap
tanggung,tanggong
tanggungjawab,tanggongjawab
tangkai,tangkai
tangkap,perangkap
tangkap,tangkap
tangkis,tangkes
tanjung,tanjong
tank,tank
tantang,tentang
tantangan,tantangan
tapai,tapai
tapak,tapak
tapi,tapi
tarekat,terekat
target,capaian
target,sasaran
target,target
target,tujuan
tarian,tarian
tarif,taref
tarik,tarikan
tarikan,tarikan
tarikat,teqhikat
taring,tareng
taruhan,pertaruhan
taruhan,taruhan
tas,tas
tatap,menatap
tau,tau
tawar,tawa
tawaran,tawaran
tayang,tayang
tayangan,tayangan
team,tem
teater,teater
tebak,meneka
tebal,tebal
tebang,balak
tebang,tebang
tebat,tebat
tebing,tebeng
tebing,tebing
tebu,tebu
tegaknya,tegaknye
tegap,tegap
tegar,tegar
tegas,tegas
teguh,teguh
teh,teh
tekanan,tekanan
teknik,teknik
teknologi,alat
teknologi,teknologi
teks,teks
tekstur,teksto
tekun,tekon
tekuni,tekoni
teladan,teladan
telaga,telaga
telaga,telage
telah,telah
telanjang,telanjang
telepon,ponsel
telepon,telepon
telinga,telinga
teliti,teliti
telor,telo
telpon,kontak
telpon,telpon
teluk,telok
telur,telur
telurnya,telonye
teman,geng
teman,kawan
teman,konco
teman,teman
temannya,kawanye
tematik,tematik
tembaga,tembaga
tembakan,tembakan
tembang,tambang
tembok,dinding
tembok,tembok
tembus,tembos
temen,kawan
temenggung,temenggung
tempat,tempat
tempat,wadah
tempatan,tempatan
tempatnya,tempatnye
tempe,tempe
temperatur,temperatur
tempoyak,tempoyak
tempuh,tempoh
tempur,tempo
tempurung,tempuqhong
temuan,temuan
temuannya,temuannye
temui,temui
temukan,temukan
temurun,temuqhon
tenaga,kekuatan
tenaga,pekerja
tenaga,tenaga
tenang,tenang
tenanglah,tenanglah
tenar,tenar
tenda,khemah
tengah,tengah
tengahnya,tengahnye
tenggara,tenggare
tenggorokan,kerongkong
tenggorokan,tekak
tengkar,tengkar
tentang,tentang
tentara,militer
tentara,prajurit
tentara,tentara
tentera,tentare
tenteram,tentram
tentu,tentu
tentunya,tentunye
teolog,teologi
teologi,teologi
teori,aturan
teori,cara
teori,pendapat
teori,teori
teorinya,teorinye
tepat,tepat
tepi,tebing
tepi,tepi
tepian,tepian
tepuk,tepok
tepung,tepung
ter,ter
teran,teran
terancam,terancam
terang,terang
terapan,terapan
terapi,terapi
teras,teras
terasa,terase
teratas,teratas
teratasi,teratasi
teratur,terato
terbaca,tebace
terbagi,tebagi
terbagus,tebagos
terbaik,tebalek
terbakar,tebaka
terbalik,tebalek
terbang,terbang
terbangun,tebangun
terbanyak,tebanyakkan
terbarukan,tebaqhukan
terbatas,tebatas
terbawa,tebawa
terbawah,tebawah
terbayang,tebayang
terbenam,tebenam
terbentang,tebentang
terbentuk,tebentok
terbentuknya,tebentoknye
terbesar,tebesa
terbit,terbit
terbuat,tebuat
terbuka,tebuka
terbukti,tebukti
terbunuh,tebunoh
tercantum,tecantom
tercapai,tecapai
tercatat,tecatat
tercemar,tecema
tercepat,tecepat
tercipta,tecpta
tercuci,tecuci
terdaftar,tedafta
terdahulu,tedahulu
terdapat,tedapat
terdegradasi,tegradasi
terdekat,tedekat
terdengar,tedenga
terdiri,terdiri
terencana,terencane
terendah,terendah
terendam,terendam
tergabung,tegabong
terganggu,teganggu
tergantung,tegantong
tergenang,tegenang
tergolong,tegolong
tergores,tegores
terhadap,tehadap
terhalang,tehalang
terhenti,tehenti
terhimpun,tehimpon
terhitung,tehitong
terhormat,tehormat
terhubung,tehubong
terigu,terigu
terikat,terikat
terima,terima
terimakasih,terimakaseh
terindah,terindah
teringat,teringat
terinspirasi,terinspirasi
teritorial,teritorial
terjadi,tejadi
terjadilah,tejadilah
terjadinya,tejadinye
terjaga,tejage
terjangkau,tejangkau
terjangkit,tejangkit
terjatuh,tejatoh
terjebak,tejebak
terjemahan,terjemahan
terjemahannya,terjemahannye
terjerat,tejeqhat
terjual,tejual
terjun,tejon
terkadang,tekadang
terkait,tekaet
terkalahkan,tekalahkan
terkandung,tekandug
terkaya,tekaye
terkecil,tekecik
terkejut,tekejot
terkemuka,tekemuka
terkenal,tekenal
terkesan,tekesan
terkini,tekini
terkumpul,tekumpol
terkurung,tekuqong
terlahir,telahe
terlaksana,telaksane
terlalu,telalu
terlambat,telambat
terlampau,telampau
terlanjur,telanjo
terlaris,telares
terlebih,telebeh
terlepas,telepas
terletak,teletak
terlibat,telibat
terlihat,teliat
terlilit,telilet
terluas,teluas
terluka,teluke
termahal,temahal
termakan,temakan
termasuk,temasok
termuda,temude
ternama,tename
ternyata,tenyate
terobos,ceroboh
teroris,pengebom
teroris,teroris
terowongan,terowongan
terpadat,tepadat
terpadu,tepadu
terpakai,tepakai
terpaksa,tepakse
terpanjang,tepanjang
terpantau,tepantau
terpecahkan,tepecahkan
terpelihara,tepelihare
terpendek,tependek
terpengaruh,tepengaroh
terpenting,tepenteng
terpercaya,tepecaye
terpikat,tepikat
terpikir,tepike
terpilih,tepileh
terpimpin,tepipin
terpisah,tepisah
terpisahkan,tepisahkan
terpopuler,tepopuler
terpotong,tepotong
terpuruk,tepurok
terpusat,tepusat
terputus,teputos
tersambung,tesambong
tersangka,tesangke
tersangkut,tesangkot
tersebar,tesebar
tersebut,tesebot
tersedia,tesedie
tersendiri,tesendiqhi
terserah,teseqhah
tersimpan,tesimpan
tersinggung,tesinggong
tersirat,tesirat
tersisa,tesise
tersisih,tesiseh
tersusun,tesuson
tertampung,tetampong
tertangkap,tetangkap
tertarik,tetarik
tertawa,tetawak
tertentu,tetentu
tertib,tertib
tertib,teteb
tertingginya,tetingginye
tertuang,tetuang
tertulis,tetules
tertunda,tetunda
tertusuk,tetusok
tertutup,tetutop
terungkap,terungkap
teruntuk,teruntok
terus,teros
terusan,terosan
terutama,teqhutame
tes,coba
tes,tes
tes,try
tes,uji
tetangga,jiran
tetangganya,tetanggenye
tetapi,tetapi
tetaplah,tetaplah
tewas,tewas
tiada,tiada
tiada,tiade
tiang,tiang
tiangnya,tiangnye
tiap,tiap
tiba,tiba
tibanya,tibenye
tidak,tak
tidak,tiada
tidak,tidak
tidakkah,takkah
tidaklah,taklah
tiga,tige
tigabelas,tigebelas
tikar,tika
tiket,karcis
tiket,tiket
tikungan,tikongan
tikus,curut
tikus,tikus
tim,grup
tim,kelompok
tim,tim
timah,timah
timbul,timbol
timnya,timnye
timpa,timpa
timur,timur
tindak,tindak
tindakan,tindakan
tindakannya,tindakannye
tindih,tindeh
tinggal,tinggalnye
tinggalnya,tinggal
tinggi,tinggi
tingginya,tingginye
tingkah,tingkah
tingkat,susunan
tingkat,tahap
tingkat,tingkat
tingkatan,tingkatan
tipe,model
tipe,tipe
tipis,menipis
tipis,nipis
tipis,tipes
tipis,tipis
tipu,bengak
tipu,temberang
tiram,tiram
tirinya,tirinye
tiruan,tiruan
titi,niti
titian,titian
titik,titik
tiup,tiop
toilet,jamban
toilet,kakus
toilet,lemari hias
toilet,tandas
toko,kedai
toko,toko
tokoh,tokoh
tokohnya,tokohnye
tokok,tokok
toleransi,toleransi
tolong,tolong
tolonglah,tolonglah
ton,ton
tongkat,penopang
tongkat,penyangga
tongkat,tongkat
tongkol,tongkol
topeng,topeng
topi,penutup kepala
topi,topi
topi,tudung kepala
total,hasil
total,total
tradisi,budaya
tradisi,tradisi
tradisinya,tradisinye
tradisionalis,tradisionalis
tradisonal,tradisional
tragedi,tragedi
training,training
trans,trans
transaksi,transaksi
transfer,transfer
transformasi,transformasi
transisi,transisi
transparan,tembos pandang
transparan,transparan
truk,truk
tua,bapa
tua,tua
tua,tue
tuah,betuah
tuanku,tuanku
tuanya,tuenye
tubuh,badan
tubuh,tubuh
tubuhnya,badanye
tubuhnya,tubohnye
tuduh,tudoh
tuduhan,tuduhan
tudung,tudung
tugas,kerja
tugas,perintah
tugas,tugas
tugasnya,tugasnye
tuhan,tuhan
tujuan,arah
tujuan,maksud
tujuan,tujuan
tujuannya,tujuannye
tujuh,tujoh
tukang,ahli
tukang,pekerja
tukang,tukang
tukar,tukar
tukar,tukaran
tulang,tulang
tulis,tules
tulisan,tulisan
tulisannya,tulisannye
tulung,tulang
tulus,tulos
tumbang,tumbang
tumbuh,bertumbuh
tumbuh,besar
tumbuh,tumboh
tumbuh,tumbuh
tumor,tumor
tumpah,tumpah
tumpang,tumpang
tumpuan,tumpuan
tumpukan,tumpokan
tumpul,tumpol
tunangannya,tunangannye
tunas,tunas
tunduk,tundok
tunggal,tunggal
tunggu,tunggu
tunggul,tunggol
tungku,tungkok
tunjuk,lantik
tunjuk,tunjok
tunjuk,tunjuk
tunjukkan,tunjokkan
tuntutan,tuntotan
turis,pelancong
turis,turis
turnamen,tandeng
turnamen,turnamen
turun,turon
turunan,turonan
turunkan,turonkan
turunnya,turunnye
turut,ikut
turut,turot
turut,turut
tusuk,tikam
tusuk,tusok
tusukan,tikamkan
tusukan,tusokan
uang,duit
uang,uang
uang,wang
uangnya,duitnye
uap,uap
ubi,ubi
ubur-ubur,ubur
ucapan,cakap
udang,udang
udara,angin
udara,cuaca
udara,udara
udaranya,udarenye
uji,uji
ujian,cobaan
ujian,ujian
ujung,akhir
ujung,ujung
ujungnya,ujongnye
ukiran,ukeran
ukirannya,ukirannye
ukur,uko
ukuran,size
ukuran,ukuran
ukurannya,ukorannye
ulah,ulah
ular,ular
ulasan,ulas
umat,pengikut
umat,umat
umpama,misal
umpamanya,misalnye
umum,umum
umumnya,umumnye
umur,umur
umur,usia
umurnya,umonye
undang,undang
unggul,unggul
unggulan,unggulan
ungkap,ungkap
unik,unik
unit,bagian
unit,satuan
unit,unit
unjuk,tunjuk
untuknya,untoknye
untung,untong
upacara,majelis
upaya,upaye
upayanya,upayanye
urat,urat
urung,urung
urus,uros
urusan,masalah
urusan,perihal
urusan,perkara
urusan,urusan
urut,urut
usah,usah
usaha,pekerjaan
usaha,usaha
usahanya,usahanye
usai,usai
usia,umur
usia,usia
usianya,umonye
usir,halau
usir,usir
usulnye,usulnye
utama,utame
utamanya,utamenye
utan,rimbe
utara,utara
vampir,drakula
vampir,vampir
versi,versi
vertikal,vertikal
video,gambar bergerak
video,gambar hidup
video,video
virus,virus
visual,visual
vokal,vokal
wacana,wacane
wafat,wafat
wafatnya,wafatnye
wahana,wahane
wajah,muka
wajah,rupa
wajah,wajah
wajahnya,mukenye
wajan,kuali
wajar,munasabah
wajar,waja
wajar,wajar
wajib,wajeb
wakil,wakil
wakil,wali
wakilnya,wakilnye
waktu,jam
waktu,masa
waktu,saat
waktu,waktu
walau,walau
walaupun,walaupon
walikota,walikota
wangi,wangi
wanita,betina
wanita,dara
wanita,gadis
wanita,perempuan
wanita,wanita
warga,penduduk
warga,rakyat
warga,warga
warganya,wargenye
waris,waris
warisan,warisan
warna,warna
warnanya,warnenye
wartawan,wartawan
warung,warung
wasiat,wasiat
waspada,ati-ati
waspada,waspade
watak,watak
wawancara,temuduga
wawasan,wawasan
wewenang,wewenang
wilayah,daerah
wilayah,lingkungan
wilayah,wilayah
wilayahnya,daerahnye
wiraswasta,wiraswasta
wirausaha,wirausaha
wisatawan,pelancong
wisatawan,wisatawan
wisuda,wisuda
wujud,wujod
wujud,wujud
ya,ye
yaitu,yaitu
yakni,yakni
yang,yang
zona,tempat
zona,zona
