indonesian,palembang
diletakkan,didudukke
dilihat,dikelik
diluar,diluo
dilumuri,doleske
dimainkan,dimaenke
dimakamkan,dimakamke
dimaksudkan,dimaksudke
dimana,dimane
dimanfaatkan,dimanfaatke
dimasukkan,dimasukke
dimekarkan,dimekarke
dimenangkan,dimenangke
diminta,dimintek
dimintai,dimintekke
dimulainya,dimulainya
dimungkinkan,dimungkinke
dimusyawarahkan,dimusyawarake
dinaikkan,dinaikke
dinamakan,dinameke
dinas,dinas
dinas,tugas
dindingnya,dindingnye
dinobatkan,dinobatke
dinyanyikan,dinyanyike
dinyatakan,dinyateke
diobati,diubatke
dipadukan,dipaduke
dipakainya,dipakainye
dipaksa,dipakso
dipamerkan,dipamerke
dipanaskan,panaske
dipancarkan,dipancarke
dipandang,dikelik
dipastikan,dipastike
dipatenkan,dipatenke
dipegangnya,dipegangnye
dipenjarakan,dipenjaroke
dipensiunkan,dipensiunke
dipentaskan,dipentaske
diperankan,diperanke
dipercaya,dipecaye
diperdengarkan,didengokeh
dipergunakan,digunekke
diperhatikan,diperhatike
diperiksa,perikse
diperintah,diprentah
diperintahkan,diperintahke
diperintahkan,disuruh
diperkenalkan,dikenalke
diperkirakan,diperkirake
diperlihatkan,ditunjukke
diperluas,dibesokke
diperlukan,diperluke
diperoleh,dapat
dipersembahkan,dipersembahke
dipertandingkan,ditandingke
dipertanyakan,dipertanyeke
dipertemukan,dipertemuke
dipertimbangkan,dipertimbangke
dipindahkan,dipindahke
dipinjamkan,pinjamke
dipinjamnya,dipinjamnye
dipisahkan,dipisahke
dipromosikan,dipromosike
dipublikasikan,dipublikasike
diraihnya,diraihnye
dirasakan,dasekke
dirayakan,dirayake
direbus,debos
direkomendasikan,direkomondasike
direktur,kepala kantor
direncanakan,direncanake
direndam,denam
diresmikan,diresmike
diri,awak
diriwayatkan,diriwayatke
disahkan,disahke
disajikan,disajike
disamakan,disameke
disambung,sambung
disampaikan,disampaike
disana,disitu
disandingkan,disandengke
disangka,disangko
disangkutkan,dikaitke
disarankan,saranke
disebabkan,disebabke
disebarkan,sebarke
disebutkan,disebutke
disediakan,disediake
diseduh,dicelup
disegani,ditakutke
diselamatkan,diselamatke
diselenggarakan,diselenggarake
diselesaikan,diselesaike
diserahkan,diserahke
diserang,diserbu
disertakan,diserteke
disesuaikan,disesuaike
disiapkan,disiapke
disiarkan,disiarke
disiksa,disikso
disimpulkan,disimpulke
disingkirkan,disingkirke
disini,disikak
disini,sikak
disiplin,disiplin
disiplin,nganeng kate
disisipkan,sisipke
diskusi,berasan
diskusi,diskusi
diskusi,musyawara
disuapi,disuapke
disunting,dilamar
disuruh,diperintahke
disusun,dirapike
ditafsirkan,ditafsirke
ditambahkan,ditambahke
ditampilkan,ditampilke
ditanamkan,ditanamke
ditarik,ditarek
ditarikan,ditarikke
ditata,susun
ditawari,ditawarke
ditayangkan,ditayangke
ditegakkan,ditegakke
ditegaskan,ditegaske
ditekankan,ditekanke
ditempatkan,ditempatke
ditemukannya,ditemukenye
ditentukan,ditentuke
diterapkan,diterapke
diterbitkan,diterbitke
diterima,ditrime
diterjemahkan,diterjemake
diteruskan,diteruske
ditetapkan,ditetapke
ditinggalkan,ditinggalke
ditinggikan,ditinggike
ditingkatkan,ditingkatke
dituang,coroh
dituangkan,corohke
ditugaskan,ditugaske
ditujukan,ditujuke
ditukar,ditukoh
ditularkan,sabangke
dituliskan,dituliske
ditulisnya,ditulisnye
ditumis,tomes
ditunjukkan,ditunjuke
diturunkan,diturunke
ditusuk,dicucuk
ditusuk,ditujah
diucapkan,domongke
diukur,dukur
diumumkan,dumumke
diusahakan,diusahake
diusulkan,dusulke
divisi,divisi
diwajibkan,diwajibke
diwariskan,diwariske
diwarnai,digambar
diwujudkan,diwujudke
dna,dna
doa,doa
dokter,doktor
doktor,doktor
dokumen,dokumen
dolar,sen
domba,domba
domba,kambing berok
donor,donor
dorongan,dorongan
dosa,doso
dosis,dosis
drama,drama
dramanya,dramanye
drum,dram
drum,drom
duapuluh,duepuluh
duduk,duduk
duduklah,duduklah
dugaan,didugã¨
dugaan,dugã¨
dugaan,dugã¨an
dukun,dukun
dukung,nukung
dukungan,dukungan
duluan,nuluh
dulunya,dulunye
dunia,dunia
durhaka,durhako
duri,dughai
durian,dian
dusun,dusun
duta,duta
ebi,udang kereng
edisi,edisi
efek,akibat
efek,efek
efeknya,efeknye
egois,pemarah
ekonominya,ekonominye
ekor,ikok
ekornya,ikoknye
ekspedisi,nyelaja
emas,emas
empat,mpat
empedu,ampedu
emping,emping
empuk,lembut
enak,baeknia
enam,nam
energi,kekuatan
entah,dak tau
es,es
etalase,grobok kaco
etika,sikap
fakta,keadaan nyate
faktor,faktor
faktor,panyebab
famili,keluargo
fantasi,seru
farmasi,farmasi
fase,ahli
fase,lihai
fasilitas,fasilitas
fatal,fatal
fauna,binatang
favorit,kadoyan
favoritnya,favoritnye
federasi,bakerjo same
federasi,federasi
fenomena,fenomena
fenomena,keanehan
fiksi,fiksi
film,pelam
firman,firman
fisik,awak
fisik,fisik
fisika,fisika
fisiknya,awaknye
fisiknya,fisiknye
flu,semeh
fokus,fokus
formal,formal
formasi,formasi
formula,formula
formulir,formulir
fosil,fosil
foto,foto
foto,gambar
fungsi,fungsi
fungsinya,fungsinye
fungsinya,guneknye
gaba,padi
gabungan,gabungan
gading,tanduk
gadis,betine
gadis,gadis
gagak,gagak
gagal,gagal
gagal,urung
gagang,teran
gagasan,ide
gairah,gairah
gairah,hasrat
gairah,napsu
gajah,gajah
gaji,cengkonok
gaji,gaji
gaji,persen
gaji,upah
gala,mantaghan
gala,panyuluk
gambar,foto
gambar,lukisan
gambaran,gamaran
gambarnya,gamarnye
gambarnya,gambarnye
gampang,mudah
ganas,benges
ganas,ganas
ganda,dobal
gandum,gendum
gang,gang
gang,lorong
gangguan,gangguan
ganja,cimeng
ganja,ganja
ganja,temako ace
ganti,tukoh
gantung,gantung
gantungan,gantungan
garam,gagham
garang,benges
garasi,grasi
garis,garis
garpu,garpu
gas,gas
gaun,baju
gaun,gaun 
gawang,gawang
gaya,gaya
gedung,gedong
gejalanya,gejalanye
gelanggang,arena
gelanggang,gelanggang
gelap,kelam
gelar,gelar
gelar,pangkat
gelas,cangkir
gelas,gelas
gelombang,gelomang
gelombang,omak
gempa,gempa
gempa,gempe
gemuk,gemok
generasi,generasi
generasi,ketoronan
generator,generator
geng,geng
geng,kelompok
genting,gawat
gerak,begerak
gerak,gerak
gerak,jalan
gerakan,bagerak
gerakan,gerakke
gerbang,gerbang
gerbong,garbong
gerbong,gerbong
gereja,gereja
gergaji,gergaji
gergaji,sinsu
gerhana,gerhana
germo,germo
getah,geteh
giat,rajin
gigi,gigi
gigih,gigih
giling,geleng
giliran,begeler
giliran,geleran
ginjal,ginjal
godaan,godaan
godaan,tegoda
gol,gol
golf,golf
golok,parang
golongan,golongan
golongan,kelompok
goreng,goreng
got,got
grafik,grafik
gravitasi,gravitasi
grup,grup
grup,kelompok
gua,goa
gubernur,gubernur
guci,gentong
gudang,gudang
gugatan,gugatan
gugatan,tegugat
gula,gula
gula,gule
gulai,gulai
gulat,gulat
gulungan,gulungan
guna,gunek
gunakan,gunekke
gunanya,guneknye
gunting,gonteng
gunting,gunting
guntur,gontor
guntur,guntur
gunung,gonong
guru,guru
gurun,gurun
gurunya,gurunye
habis,abes
hadiah,bonus
hadiah,hadiah
hadiah,kado
hadiah,persen
hadirin,hadirin
hak,gek
hak,hak
hakikatnya,hakikatnye
hakim,hakim
haknya,haknye
halaman,halaman
halaman,pekarangan
halamannya,halamannye
halangan,halangan
halilintar,guruh petir
halusnya,alusnye
hama,hama
hama,hame
hamba,hamba
hambat,dadang
hambatan,hambatan
hambatan,tehambat
hamil,bonteng
hampa,hambar
hampir,laparak
hancurnya,ancurnye
hangat,panas
hantu,antu
haram,dak suek nia
haram,haram
harapan,harapan
harapan,ngaghap
harga,ge
harga,harge
harganya,hargenye
hari,aghai
harimau,harimau
harimau,imau
harimu,aghai
harimu,aghai ikak
harinya,aghainye
harta,harte
harum,ghum
harusnya,harusnye
hasilnya,hasilnye
hasrat,hasrat
hasrat,nafsu
hati,ati
hatinya,hatinye
hayatnya,hayatnye
helikopter,helikopter
hengkang,pegijauh
hengkang,undur
hentikan,hentike
hentikan,stopke
hewan,binatang
hias,dandan
hiasan,hiasan
hidang,saji
hidangkan,hidangke
hidangkan,sajike
hidung,hidung
hidung,idung
hidup,idup
hiduplah,iduplah
hidupnya,idupnye
hijab,jilbab
hijau,ijau
hijrah,pindah
hilang,ilang
hilir,dilo
hisap,isap
hitam,itam
hitungan,bahitung
hitungan,itungan
hitungan,perhitungan
hiu,hiu
hiu,ikan hiu
hobi,hobi
honda,motor
honor,upah
hormat,hormat
hotel,hotel
hubungannya,hubungannye
hujan,ujan
hukum,dukum
hukuman,ukuman
hukumannya,hukumannye
hukumnya,hukumnye
hulu,hulu
hulu,ulu
humor,humor
humor,lucu
huruf,angko
huruf,huruf
hutan,imbe
hutan,utan
hutang,utang
ibadah,ibadat
ibarat,umpamo
iblis,iblis
ibu,induk
ibu,mak
ibu,umak
ibuk,umak
ibukota,ibukota
ide,ide
ide,usul
identik,saragih
identitas,identitas
idiot,bengak
idiot,bongak
idiot,buyan
ijazah,sttb
ijin,ijin
ijuk,sapu
ikan,ikan
ikat,ikat
ikatan,ikat
ikatan,ikatan
iklan,iklan
iklan,saponsor
iklim,cuaca
iklim,cuace
iklim,iklim
ikut,milu
ikuti,turutke
ilegal,dak resmi
ilegal,ilegal
ilmu,ilmu
ilmunya,ilmunye
ilmuwan,ilmuan
ilmuwan,ilmuwan
ilmuwan,profesor
ilmuwan,ughang calag
ilusi,behayal
ilusi,hayalan
ilusi,ilusi
ilusi,ngayal
imajinasi,hayalan
imajinasi,imajinasi
imam,imam
iman,iman
imbalan,bonus
imbalan,hadia
imbalan,imbalan
imbalan,persenan
imbalan,upah
imbang,same kuat
imbauan,perentah
imigran,imigran
imigrasi,imigrasi
impian,cito-cito
impian,impian
impian,keinginan
impian,kendak
indah,molek
indah,rengkeh
individu,dewean
individu,dewek
individu,individu
individu,sughang
indo,bulek
induknya,iduknye
industri,industri
industri,pabreg
informan,informan
informan,koyok polisi
informan,matek-matek
informasi,berita
informasi,info
infus,impos
ingatan,ingatan
ingatan,taingat
ingatkan,ingatke
ingin,kendak
ingin,mau
ingin,nak
inginkan,maunya
ini,ikak
inilah,ikaklah
inisial,inisial
inisial,panggelan
injil,injil
insan,insan
insan,ughang
insiden,insiden
insiden,kejadian
insiden,pekare
inspektur,inspektur
inspirasi,inspirasi
instruksi,arahan
instruksi,intruksi
instruksi,patunjuk
instruksi,perintah
instrumen,instrumen
intan,entan
intan,matek entan
intel,matemate
internet,internet
inti,dasar
inti,inti
investigasi,investigasi
investigasi,nyelidik
investigasi,pemeriksean
investor,investor
investor,tukang modal
ipar,ipoh
irama,iramo
iran,iran 
irian,irian
iring,ereng
iringan,erengan
irisan,eresan
ironi,ironi
ironis, tragis
ironis,ironis
isi,isi
isian,isi
isinya,isinye
islam,islam
islami,islami
isolasi,isolasi
isolasi,lakban
isolasi,salasiban
isolasi,takurung
istana,istana
isteri,bini
istilah,artinye
istirahat,bedadu
istri,bini
istri,soma
istrinya,bininye
isu,gosip
isu,isu
isyarat,isarat
isyarat,tande
itik,bebek
itik,etek
itu,itu
iya,aoh
izin,izin
jabatan,jabatan
jabatannya,jabatanye
jadi,payoh
jadinya,jadinye
jadinya,payoh jadi
jadwal,jadwal
jaga,jago
jago,ahli
jago,hebat
jago,jago
jago,melawan
jagung,jagong
jahe,pedas
jajah,jajoh
jajanan,jajanan
jaket,jaket
jaksa,jaksa
jala,jale
jalan,jalan
jalanan,jalanan
jalannya,jalanye
jalur,jalur
jam,jam
jambak,tarek
jamban,bong
jaminan,borok
jaminan,jaminan
jamnya,jamnye
janda,jande
janda,jane
jangan,dak usah
jangka,jangke
jantan,lanang
jantung,jantung
jarak,jarak
jaraknya,jaraknye
jarang,kadang - kadang
jari,jaghai
jaring,jareng
jaring,jaring
jaringan,jarengan
jaringan,jaringan
jaringan,sinyal
jarum,jaghum
jarum,jarum
jasa,jasa
jasa,jase
jasad,buntang
jasad,jasad
jasad,jenaza
jasad,mayat
jasad,mayet
jasadnya,jasadnye
jasanya,jasenye
jatah,bagean
jatah,jatah
jatah,jateh
jati,jati
jatuh,campak
jatuh,tumban
jatuhkan,tumbanke
jauh,jaoh
jawa,jawe
jawaban,jawaban
jebakan,jebakan
jebakan,prangkap
jejak,jejak
jejak,tapak
jelas,terang
jelaskan,jelaske
jelek,jat
jembatan,jerambah
jemur,jemoh
jendela,bedan
jendela,jendelo
jenderal,jendral
jendral,jendral
jenis,jenis
jenius,calag
jenius,jenius
jenius,lihay
jenius,pintar
jentik,anak nyamok
jenuh,bosan
jerami,batang padi
jerami,jerami
jerami,tompokan padi
jernih,bening
jernih,berseh
jernih,jeneng
jernih,jernih
jernihnya,bersihnye
jeruk,limau
jet,jet
jet,pesawat tempor
jimat,jimat
jimat,pegangan
jin,jen
jin,jin
jiwa,jiwo
juara,juara
juara,pamenang
judi,judi
julukan,jolokan
julukan,julukan
jumlah,jumlah
jumlah,total
juni,juni
jurang,jurang
juri,juri
juri,wasit
jurnal,jurnal
jurnalis,jurnalis
jurnalis,tukang tulis
jurusan,jurusan
jus,jus
kabar,kabar
kabarnya,kabarnye
kabel,kabal
kaca,kaco
kacamata,kacomato
kacang,kacang
kacau,berantakan
kadar,kadar
kadar,ukuran
kafe,kafe
kaget,takejut
kain,kaen
kaisar,kaisar
kakak,ayuk
kakak,kupik
kakak,kuyung
kakaknya,kuyungnye
kakek,nek anang
kakeknya,nek anangnye
kaki,kaki
kakinya,kakinye
kala,kala
kalender,almenag
kalender,kalender
kali,kali
kali,sungai
kalimat,klimat
kalung,kalung
kamar,kamar
kambing,kambeng
kambing,kambing
kambing,kameng
kamera,kamera
kamera,kodag
kami,kami
kamis,kemis
kampung,dusun
kampungnya,dusunnye
kampus,kampus
kamu,kau
kanan,kanan
kanannya,kanannye
kancing,kancing
kandang,kandang
kandang,reban
kandang,sangko
kandangnya,kandangnye
kandung,kandung
kandungan,kandungan
kanji,gatal
kanker,kangker
kantin,kantin
kantong,kantong
kantor,kantor
kapak,kapak
kapal,kapal
kapal,tongkang
kapan,kapan
kapas,kapas
kapsul,kapsul
kapten,kapten
kapuk,kapok
kapur,kapur
karakter,perangi
karakter,sifat
karakter,tabe'at
karang,karang
karantina,dasingke
karantina,karantina
karate,krate
karbon,karbon
karena,karene
karenanya,karenenye
karet,kaghit
karir,karir
karnaval,karnaval
kartu,kartu
kartun,kartun
karung,goni
karung,karung
karunia,karunia
karya,karya
karyanya,karyanye
karyawan,anak buah
karyawan,anak kapak
karyawan,kriawan
kas,tabungan
kasar,kasar
kaset,kaset
kasih,kase
kasir,kaser
kasur,kasur
kasus,kasus
kata,kate
katak,bakatak
katak,kodok
katakan,omongke
katanya,ujonye
kategori,golongan
kategori,kategori
katik,suek
kau,kau
kaum,kaum 
kaum,romongan
kaus,kaos
kawan,kanti
kawan,kawan
kawanan,daera
kawanan,romongan
kawannya,kawanye
kawasan,kawasan
kawin,babini
kaya,sogeh
kayu,kayu
keadaan,keadaan
keadilan,keadilan
keajaiban,keajaiban
kebahagiaan,gamera
kebahagiaan,kebahagian
kebaikan,kebaikan
kebakaran,kebakaran
kebebasan,bebas
kebebasan,kebebasan
kebebasan,taserah nak kemane
kebenaran,beno
kebencian,dak agam
kebencian,luat
kebencian,meluat
keberadaan,keberadaan
keberanian,keberanian
keberuntungan,baik nasib
keberuntungan,keberuntungan
kebetulan,kebetulan
kebiasaan,kabiasoan
kebiasaan,kebiasoan
kebun,kebon
kebun,rompok
kebun,ume
kebutuhan,kebutuhan
kecap,kecap
kecelakaan,batumburan
kecelakaan,kecelakaan
kecelakaan,tebaleg
kecepatan,kecepatan
kecilnya,kecilnye
kedai,kedai
kedai,toko
kedai,warung
kedainya,tokonye
kedamaian,kediaman
kedatangan,kedatangan
kediaman,kediaman
kegagalan,kegagalan
kegelapan,kegelapan
kegelapan,kelam
kegembiraan,gemera
kegembiraan,kegembiraan
kegiatan,aktifitas
kegiatan,bebuat
kegiatan,begawe
kegiatan,kegiatan
kehancuran,ancur
kehancuran,kehancuran
kehidupan,keidupan
kehormatan,kehormatan
keinginan,kemauan
kejadian,kejadian
kejahatan,kejahatan
keju,keju
kejutan,kejutan
kekasih,kule
kekasih,pelinjangan
kekayaannya,hartenye
kekerasan,kekerasan
kekuasaan,kekuatan
kekuatan,tenaga
kekurangan,kekurangan
kekurangan,urang sare
kelak,agek
kelas,kelas
kelasnya,kelasnye
keledai,keledai
kelemahan,kelemahan
kelinci,kelinci
kelompok,kelompok
keluar,keluo
keluarga,dulur
keluarga,keluarga
keluarga,sanak
keluarganya,keluargonye
kemajuan,kemajuan
kemampuan,kemampuan
kemampuan,kepacakan
kemarahan,benges
kemarahan,kemarahan
kemarau,kemanghau
kemari,kesikak
kemarilah,kesikaklah
kemarin,getangkak
kematian,kematian
kematian,maot
kembali,balek
kembalilah,baleklah
kembang,bunge
kembar,kembo
kembar,kemo
kembung,sakit perut
kemenakan,keponakan
kemenangan,kemenangan
kempot,kariput
kemudi,kemudi
kemuliaan,kemuliyaan
kemungkinan,kemungkinan
kena,kene
kenangan,kenangan
kenapa,kenape
kencan,basindo
kencang,kuat
kencing,kemek
kencing,kencing
kendali,kendali
kendaraan,kenaraan
kendaraan,kendaraan
kental,likat
kentang,kentang
kentut,kentut
kenyataan,kenyataan
kenyataan,kenyatean
kepala,kepalak
kepang,gelangtagge
kepentingan,kendak
kepentingan,kepentingan
kepolisian,kepalisian
kepolisian,kepelisian
kepolisian,kepolisian
keponakan,dulur
keponakan,ponaan
keponakan,sanak
keputusan,keputusan
kera,keghe
kera,kereh
kerajaan,kerajaan
kerak,keghak
keramik,kramik
keranjang,kanjang
keranjang,keranjang
keranjang,keranyang
keranjang,suyã¨
kerap,sering
keras,keghas
kerasnya,keghasnye
kerasukan,kerasuke
kerdil,boncel
kereta,kereta api
kereta,spur
kering,kegheng
keringkan,keghengke
kerja,gawe
kerjakan,gaweke
kerjanya,gawenye
kerjasama,kerjasame
kerkap,seringkali
kertas,kertas
keruh,botak
keruh,keghu
kerumunan,bakerumun
kerumunan,kerumunan
kerupuk,keropok
kerusakan,dak sameghai
kerusakan,kerusakan
kerusakan,rusak
kesaksian,kesaksian
kesalahan,kesalahan
kesana,kesitu
kesatuan,besatu
kesatuan,kesatuan
kesedihan,kesedihan
kesedihan,sedih
kesehatan,kasehatan
kesehatan,kesehatan
kesehatannya,kesehatanye
keselamatan,jago diri
keselamatan,kaselamatan
keseluruhan,galeknye
keseluruhannya,segalek- galeknya
kesenangan,beladas
kesenangan,gemera
kesenangan,ladas
kesepakatan,kesepakatan
kesepian,dewean
kesepian,kasepian
kesepian,kesepian
kesulitan,kesulitan
kesulitan,kesusahan
ketan,padi pulut
ketat,pasawak
ketemu,batemu
ketiak,ketek
ketiga,ketige
ketiganya,ketigenye
ketika,ketike
ketinggian,ketinggian
ketinggian,tebing
ketua,bos
ketua,ketue
ketua,pemimpin
ketuanya,ketuanye
ketuanya,ketuonye
keturunan,ketoronan
keturunan,keturunan
keuangan,doet
keuangan,keuangan
keuangan,sen
keuntungan,ole
keuntungan,untung
keyakinan,keyakinan
khasnya,khasnye
khususnya,khususnye
kimia,kimia
kini,dang mikak
kini,mikak
kini,mikaklah
kipas,kipas
kira,kiro - kiro
kiranya,kironye
kiri,kidau
kiri,kucui
kirim,keghem
kirinya,kirinye
kisah,crito
kita,kitek
kitab,kitab
klan,klan
klan,klen
klien,kalien
klien,klien
klien,tamu
klub,klompok
klub,rombongan
kobokan,basohtangan
kode,kode
koin,sen
koin,sen logam
kokoh,kuat
kolak,saraweh
kolam,kamang
kolam,kolam
koleksi,pajangan
kolonel,kolonel
komandan,kemendan
komik,buku begamar
komik,komik
kompetisi,belomba
kompetisi,kompetisi
kompleks,komplek
kompor,opon
komputer,komputer
komunikasi,becerito
komunikasi,komunikasi
komunis,komunis
kondisi,keadaan
kondisi,kondisi
kondisi,situasi
kondisinya,keadaanye
kondom,kondom
konflik,bentrok
konflik,konflik
konflik,rusuh
konser,konser
konstruksi,kontruksi
konstruksi,mangon
kontak,kontak
kontrak,kontrak
kontrak,sepakat
koordinat,koordinat
koordinat,titik
kopi,kopi
koran,koran
koran,surat kabar
korban,korban
korek,korek
korek,koset
korek,pemancik
korma,kurma
kosakata,kosakate
kosong,daksuek isi
kostum,kostum
kostum,pakaian
kota,kota
kotak,kardus
kotak,kotak
kotanya,kotanye
kotor,kotor
kotoran,taik
kredit,kredet
krim,krem
kriminal,kriminal
kriminal,napi
kritikan,kretikan
kritis,kretes
kru,kru
ksatria,kesatria
kuahnya,kuahnye
kuali,kuali
kuasa,kuaso
kuasai,nguaso
kuat,kuat
kuatnya,kuatnye
kuburan,koboran
kucing,kucing
kuda,kudo
kue,kue
kuil,kuil
kuliah,kuliah
kuliahnya,kulianye
kulihat,kelikku
kulit,kulit
kulitnya,kulitnye
kumpulkan,kumpulke
kunci,kunci
kuncinya,kuncinye
kuncup,layu
kuning,koneng
kuningan,konengan
kunjungan,betamu
kunjungan,kunjungan
kunjungan,nyengok
kunjungi,tandang
kuno,kuno
kunyit,konyet
kurang,kurang
kurangnya,kurangnye
kurma,kermo
kursi,bangku
kursi,kersi
kursi,kursi
kurung,sangko
kutu,kutu
kutukan,kutukan
lab,leb
laboratorium,laboratorium
laboratorium,leb
laci,gerobok
laci,laci
ladang,sawah
laga,lage
lagi,lagi
lagu,lagu
lagunya,lagunye
lahan,lahan
lahan,sawah
lahan,ume
lahir,laher
lahirlah,laherlah
lahirnya,lahernye
lain,lain
lainnya,lainnye
laju,ngebut
laki,laki
laksamana,laksamana
lalapan,ulam
lalui,liwat
lama,lame
lamanya,lamenye
lamarannya,lamarannye
lampu,lampu
lancar,lancar
landasan,landasan
langit,langet
langkah,jarang
langkahnya,jarangnye
langsung,langsung
lanjut,lanjut
lanjutkan,lanjutke
lantai,geladag
lantainya,geladagnye
lantang,lantang
lapang,luas
lapangan,lapangan
lapar,lapoh
lapisan,lapisan
laporan,laporan
lari,balaghai
larinya,larinye
laris,laku banyak
latihan,latean
laut,laut
lautan,laot
lautan,laotan
lautnya,lautnye
lawan,mosoh
lawan,musuh
lawang,pintu
lawannya,lawannye
layaknya,layaknye
layanan,layanan
layar,layar
lazim,biaso
lazimnya,biasonye
lazimnya,lazimnye
lbu,emak
lbu,induk
lbu,mak
lbu,muk
lbu,umak
lebah,medu
lebah,penyengat
lebar,libok
lebaran,riaye
lebarnya,liboknye
lebat,lebat
lebih,lebih
ledakan,ledakan
ledakan,letusan
legenda,cerito lame
legenda,empai ni
legenda,lagenda
legenda,legenda
leher,tukuk
lekas,barenggot
lekat,lekat
lelah,ansap
lelah,marasai
lelaki,bujang
lelaki,lanang
lele,keli
leluasa,leluase
lelucon,melawak
lemak,lemak
lemari,almari
lemari,gerobok
lemari,tempat pakayan
lembut,lemut
lengan,lengan
lepaskan,lepaske
letakkan,dudukke
letakkan,letakke
letnan,letnan
lewat,liwat
libur,libur
liburan,libor
liburan,liboran
liburan,liburan
lidah,lidah
lidi,lidi
lihat,kelek
lihatlah,keleklah
lima,lime
limbah,sise kotoran
limun,jeruk
lindung,samunyi
lingkaran,lingkaran
lingkungan,lingkungan
lingkungannya,lingkungannye
lipat,lipat
listrik,listrek
logam,sen
logam,sen logam
lokasi,daera
lokasi,lokasi
lokasi,tempat
lokasinya,lokasinye
lompat,lumpat
lonceng,bel
lonceng,lonceng
lorong,gang
lorong,gorong-gorong
lorong,lorong
luarnya,leghonye
luas,libok
luas,luas
lubang,lubang
luka,luke
lukah,lukeh
lukisan,gambar
lukisan,lukisan
lukisannya,lukisannye
lumpuh,lumpuh
lumpur,lecak
