indonesian,palembang
lumut,lomot
lupa,lali
luput,lepas
lurus,lughus
lusa,luse
maaf,maaf
maafkan,maafke
mabuk,mabok
macam,macam
macamnya,macamnye
macan,imau
macan,macan
macan,rimau
macet,macet
madu,medu
magang,magang
mahasiswa,mahasiswa
mahkota,mahkota
mainan,bosean
mainan,bosekan
mainan,maenan
majalah,majalah
majalah,surat kabar
maka,make
makam,koboran
makanan,makanan
makanan,pajuan
makanya,makenye
makhluk,mahluk
makhluk,manusio
makhluk,ughang
makhluk,umat
makmur,makmur
maknanya,maknanye
maksudnya,maksudnye
malaikat,malaikat
malam,malam
malamnya,malamnye
mama,induk
mama,mak
mama,umak
mama,umbuk
mamaknya,umaknye
mampu,pacak
mana,mane
manajer,menejer
mandau,manau
mandi,mandi
mangsanya,mangsanye
manis,manes
mantan,bekas
mantan,kas
mantan,mantan
mantra,mantra
manusia,manusio
manusia,ughang
maraton,meraton
marinir,marinir
markas,markas
markas,tempat tinggal
masa,timpu
masa,waktu
masak,masak
masakan,masakan
masalah,hal
masalah,masalah
masalahnya,maslahnye
masuk,masuk
masukan,masukan
masukan,saran
masukkan,masukke
masuklah,masuklah
masuknya,masuknye
masyarakat,masyarakat
masyarakat,warga
masyarakatnya,masyarakatnye
mata,matek
matahari,matek aghai
matang,masak
matanya,mateknye
matematika,matematik
matematika,matematika
matikan,matike
matinya,matinye
mau,nak
maukah,nakdak
mayat,buntang
mayat,mayet
mayor,mayor
medali,medali
medan,medan
media,media
meja,meja
melahirkan,melahirke
melainkan,melainke
melaksanakan,ngaweke
melakukan,melakuke
melakukannya,melakukenye
melakukannya,ngawekenye
melalui,liwat
melamakan,melameke
melambangkan,melambangke
melangkah,melangkah
melangsungkan,melangsungke
melanjutkan,melanjutke
melantunkan,melantunke
melapor,melapor
melaporkan,melaporke
melarang,negah
melarikan,melarike
melatih,melateh
melatih,melatih
melatih,pelatih
melawan,melawan
melebar,melibok
meledak,meledak
melemah,melemah
melempar,murup
melepaskan,melepaske
melepaskannya,melepaskenye
melerai,nyapeh
melestarikan,melestarike
meletakkan,dudukke
meletus,meletur
meletusnya,meleturke
melewati,liwat
melewati,meliwatke
melewatkan,meliwatke
melibatkan,melibatke
melihat,ngelek
melihatnya,ngeleknye
melimpah,melimpoh
melintas,meliwat
melompat,melumpat
meluas,melibok
meluaskan,melibokke
melukai,meluke
melukis,melukis
meluluskan,meluluske
melunak,melembut
meluncurkan,meluncurke
melupakan,melalike
meluruskan,melughuske
memaafkan,memaafke
memadamkan,madamke
memadatkan,madatke
memadukan,maduke
memainkan,mainke
memajukan,memajuke
memakainya,memakainye
memakannya,memakannye
memaksa,makso
memalukan,memaluke
memanasi,manaske
memanfaatkan,memanfaatke
memanggilnya,memanggilnye
memaparkan,memaparke
memasak,bemasak
memastikan,memastike
memasukkan,memasuke
membacanya,macenye
membandingkan,membandingke
membangkitkan,membangkitke
membangun,mangon
membantumu,nolong nga
membatalkan,membatalke
membatalkan,ngurungke
membawanya,ngundenye
membayangkan,membayangke
membebaskan,membebaske
membedakan,membedake
membedakannya,membedakenye
membelai,ngusuk
membelokkan,belokke
membenarkan,membenoke
membentang,mentang
membentuk,mentuk
memberi,ngenjuk
memberikan,ngenjukke
memberikannya,ngenjukkenye
memberinya,ngejuknye
memberitahu,ngenjuk tau
memberontak,merontak
membersihkan,membersike
membesar,mesok
membesarkan,mesokke
membiarkan,ngekaike
membicarakan,ngomongke
membongkar,membongkar
membuang,muang
membuat,muat
membuatnya,muatnye
membubarkan,mubarke
membujuk,mujuk
membujur,ngonyo
membuka,mukak
membuktikan,membuktike
membulatkan,muntokke
membunuhmu,mononga
membunuhnya,mononye
memburu,melelap
membusuk,musuk
membutuhkan,merluke
memecah,mecah
memecahkan,mecahke
memegang,megang
memelihara,ngingon
memeluk,nekup
memenangi,menang
memenangkan,memenangke
memencar,mancar
memencarkan,mancarke
mementingkan,mentingke
memenuhi,menoke
memerankan,meranke
memeriksa,merise
memerintah,merentah
memerintahkan,merentahke
memerlukan,merluke
memesan,mesan
memihak,mihak
memikat,mikat
memikat,ngolok
memikirkan,mikirke
memilih,milih
memilikinya,memilikinye
memimpikan,mimpike
memimpin,mimpin
meminang,melamar
memindahkan,mindahke
meminjam,minjam
meminta,memintek
memintas,meliwat
meminum,meminom
memisahkan,memisahke
memohon,memohon
memori,memori
memotong,netak
memperbagus,maguske
memperbaiki,meluruh
memperbanyak,memperbanyak
mempergunakan,menggunekke
memperhatikan,meratike
memperhitungkan,memperhitungke
memperingati,memperingati
memperjelas,nyelaske
memperjuangkan,memperjuangke
memperkaya,nyugi
memperkenalkan,ngenalke
memperkirakan,memperkiroke
memperkuat,nguatke
memperlihatkan,ngelikke
memperluas,melibuk
mempermudah,mempermudah
mempersiapkan,mempersiapke
mempertahankan,mempertahanke
mempertimbangkan,mempertimbangke
mempraktikkan,meraktekke
memprotes,merotes
mempunyai,ade
memuaskan,memuaske
memudahkan,memudahke
memuja,muji
memukul,numbuk
memulai,memulai
memuliakan,memuliake
memuncak,muncak
memunculkan,nimbulke
memundurkan,mundurke
memungkinkan,memungkinkan
memurnikan,memurnike
memutus,netak
memutuskan,mutuske
menafsirkan,menafsirke
menahan,nahan
menaikkan,naikke
menakjubkan,menakjubke
menaklukkan,menaklukke
menakutkan,menakutke
menamai,menameke
menamakan,menameke
menamatkan,ngedemke
menambah,nambah
menampakkan,ngelikke
menampilkan,nampilke
menampung,nampung
menanak,nanak
menanam,nanam
menanamkan,nanamke
menandakan,nandeke
menandatangani,nyengok
menang,menang
menangis,nyamulung
menangkap,nangkap
menangkapnya,nangkapnye
menangkis,nangkis
menantang,nantang
menanti,nunggu
menantu,menantu
menantunya,menantunye
menanyakan,nanyeke
menara,manara
menara,menara
menargetkan,nargetke
menari,nyoget
menarik,ngenggut
menariknya,ngenggutnye
menatap,ngelale
menawarkan,nawarke
mencabut,nyabut
mencair,nyair
mencalonkan,nyalonke
mencampur,nyampur
mencampurkan,nyampurke
mencangkul,nyangkol
mencapai,nyapai
mencarikan,nuntutke
mencarinya,nuntutnye
mencatat,nyatet
mencatatkan,nyatetke
mencegah,negah
mencerdaskan,mencerdaske
menceritakan,nyeritoke
mencerminkan,nyerminke
mencetak,nyetak
mencintai,linjang
menciptakan,nyiptake
mencium,nyium
mencopot,melepas
mencuci,nyuci
mencukupi,nyukupke
mencukur,nyukur
mencuri,maling
mendaftar,naptar
mendaftarkan,naptarke
mendaki,naek
mendanai,modalke
mendapat,napat
mendapati,nemuke
mendapatkan,napatke
mendatang,natang
mendatangi,nyengok
mendatangkan,natangke
mendekam,nekam
mendekat,maghak
mendengar,nengoh
mendengarkan,nengohke
mendengarnya,nengohnye
menderita,menderito
mendesak,nesak
mendidih,ngelegak
mendidik,ngajo
mending,mending
mendingin,nengen
mendirikan,negakke
mendirikan,nirike
mendorong,norong
mendorongnya,norongnye
mendua,mendue
menduduki,nudukke
mendudukkan,nudukke
menduga,menduge
mendukung,nukung
menebak,nebak
menebus,tebus
menegakkan,negakke
menegaskan,negaske
menekankan,nekanke
menekuni,nekun
menelepon,nelpun 
meneliti,neliti
menembus,nembus
menempelkan,nempelke
menempuh,nempuh
menemui,nemu
menemukan,menemuke
menentukan,nentuke
menerangkan,nerangke
menerangkan,nyelaske
menerapkan,nerapke
menerbitkan,nerbitke
menerima,nerime
menerjemahkan,nerjemahke
meneruskan,neruske
menetap,netap
menetapkan,netapke
menetas,meletas
menewaskan,matikke
menewaskan,mono
mengadakan,ngadeke
mengadopsi,ngadopsi
mengadu,ngadu
mengagumi,ngagum
mengagumkan,mengagumke
mengajak,ngajak
mengajar,ngajo
mengajarkan,ngajoke
mengaji,ngaji
mengajukan,ngajuke
mengakhiri,ngedemke
mengakibatkan,mengakibatke
mengaku,ngaku
mengakui,ngakui
mengalahkan,ngalahke
mengalami,mengalami
mengalihkan,ngalihke
mengalir,ngalir
mengamalkan,ngamalke
mengamankan,ngamanke
mengambang,ngelambang
mengambilnya,ngambiknye
mengancam,ngancam
mengandalkan,ngandalke
mengandung,bunting
menganggap,nganggap
menganggapnya,nganggapnye
mengangguk,ngangguk
mengangkat,ngangkat
mengangkatnya,ngangkatnye
mengangkut,ngangkut
menganjurkan,nganjurke
mengantar,ngantat
mengantarkan,ngantatke
mengantarkannya,ngantatkenye
menganut,nganut
menganyam,nganyam
mengapa,ngape
mengarah,ngarah
mengarahkan,ngarahke
mengarang,ngarang
mengasuh,ngasuh
mengatakan,ngateke
mengatakannya,ngatekenye
mengatas,ngatas
mengatasi,ngatasi
mengatur,ngatur
mengawali,mulai
mengawasi,ngawas
mengebom,ngebum
mengecil,ngecik
mengejar,melelap
mengelabui,mudih
mengelilingi,ngeliling
mengelola,ngelola
mengeluarkan,ngeleghoke
mengeluh,ngeluh
mengemban,ngambin
mengenai,tentang
mengenal,ngenal
mengenalkan,ngenalke
mengenang,ngenang
mengendalikan,mengendalike
mengendurkan,ngundurke
mengenyam,nyicip
mengeram,megham
mengerikan,seram
mengerjakan,ngaweke
mengerti,terti
mengesankan,ngesanke
mengetahui,ngatui
mengetahuinya,ngatuinye
menggabungkan,menggabungke
menggadaikan,ngadeke
menggaduh,meribut
menggala,nyuluk
menggali,ngedog
menggambar,ngambar
menggambarkan,ngambarke
mengganggu,nganggu
mengganti,ngenti
menggantikan,ngentike
menggantikannya,ngentikenye
menggantinya,ngentinye
menggantung,ngantung
menggendong,ngambin
menggenggam,ngenggam
menggerakkan,ngerakke
menggigit,ngigit
menggonggong,nyalak
menggoreng,ngoreng
menggoyang,ngoyang
menggugah,nguggah
menggugat,ngugat
menggunakan,ngunekke
menggunakannya,ngunekke
mengguncang,nguncang
menghabiskan,ngabiske
menghadang,ngadang
menghadap,ngadap
menghadapi,ngadapke
menghadirkan,menghadirke
menghalangi,ngalangi
menghalau,melelap
menghalau,ngalau
menghambat,ngambat
menghargai,merge
menghasilkan,ngasilke
menghasut,ngasut
menghembuskan,ngembuske
menghentikan,nyetopke
menghentikannya,nyetopkenye
menghiasi,ngias
menghibur,ngibur
menghidangkan,ngidang
menghidupkan,ngidupke
menghilang,ngilang
menghilangkan,ngilangke
menghimbau,manggil
menghimpun,ngimpin
menghina,menghino
menghindari,ngindar
menghisap,ngisap
menghisap,nyedot
menghubungi,ngubung
menghubungkan,ngubungke
menghuni,nguni
mengikuti,nurut
mengingat,ngingat
mengingatkan,ngingatke
menginginkan,ngendakke
menginjak,nginjak
mengintai,ngintip
mengira,ngiro
mengirim,ngirim
mengirimkan,ngirimke
mengiringi,nurutke
mengisahkan,nyeritoke
mengisi,ngisi
mengiyakan,ngauhke
mengizinkan,ngizinke
mengkaji,ngaji
mengkritik,ngeritik
mengobati,ngubatke
mengobrol,bacarito
mengomentari,ngomentar
mengonsumsi,makan
mengontrol,ngontrol
mengoreksi,ngoreksi
mengoyak,nyegit
menguasai,nguasoi
menguatkan,nguatke
mengubah,ngubah
mengucapkan,ngucapke
menguji,nguji
mengukir,ngukir
mengukur,ngukur
mengumpulkan,ngumpulke
mengumumkan,ngumumke
mengundang,ngundang
mengundurkan,ngundurke
mengungkapkan,ngungkapke
mengungsi,ngungsi
mengunjungi,tandang
menguntungkan,nguntungke
mengurangi,ngurangke
mengurus,ngurus
mengusahakan,usahoke
mengusir,ngusir
mengusulkan,ngusulke
mengutuk,ngutuk
menikah,kawin
menikahi,ngawenke
menikmati,menikmati
menimbulkan,nimbulke
menimpa,nimpe
meninggal,mati
meninggalkan,ninggalke
meninggalnya,ninggalnye
meninggi,ninggi
meningkatkan,ningkatke
menipis,nipis
meniru,niru
menirukan,niruke
menit,menit
menjabat,nyabat
menjadi,nyadi
menjadikan,nyadike
menjadikannya,nyadikenye
menjajah,nyajah
menjala,nyale
menjalankan,nyalanke
menjalin,nyalin
menjangkau,ngapai
menjatuhkan,nyatuke
menjauh,nyauh
menjawab,nyawab
menjelaskan,nyelaske
menjerat,nyerat
menjual,nyual
menjualkan,nyualke
menjualnya,nyualnye
menjunjung,nyunjung
menolak,nolak
menolong,nulung
menolongnya,nulungnye
menonton,nonton
menstruasi,men
mental,mental
mentari,matekaghai
mentega,mentega
menteri,mentri
menu,menu
menuangkan,nyorohke
menuduh,nuduh
menukar,nukoh
menular,nular
menulis,nules
menuliskan,nuliske
menulisnya,nulisnye
menunaikan,nunaike
menunda,nunda
menunggu,nunggu
menunjuk,nunjuk
menunjukkan,nunjuke
menuntut,nuntut
menurunkan,nughunke
menurut,nurut
menurutnya,nurutnye
menutup,nutup
menyajikan,nyajike
menyakiti,nyakit
menyaksikan,nyaksike
menyalahi,nyalake
menyalurkan,nyalurke
menyamai,nyameke
menyambung,nyambung
menyambungkan,nyambungke
menyambut,nyambut
menyampaikan,nyampaike
menyanggupi,nyanggupke
menyangkut,menyangkut
menyanyi,banyanyi
menyanyikan,nyanyike
menyarankan,nyaranke
menyatakan,nyateke
menyatu,nyatu
menyatukan,nyatuke
menyebabkan,nyebabke
menyebalkan,meluat nia
menyebalkan,menyebalke
menyebalkan,nyebalke
menyebar,nyebar
menyebarkan,menyebarke
menyebarkan,nyebarke
menyeberangi,nyemerang
menyebut,nyebut
menyebutkan,menyebutke
menyebutkan,nyebutke
menyebutnya,menyebutnye
menyebutnya,nyebutnye
menyediakan,menyodioke
menyediakan,nyedioke
menyedihkan,menyedihke
menyelam,nyelam
menyelamatkan,menyelamtke
menyelamatkan,nyelamatke
menyelenggarakan,nyelenggarake
menyelesaikan,menyelesaike
menyelesaikan,ngedemke
menyelesaikan,nyelesaike
menyelidiki,nyeledik
menyelip,nyelip
menyembah,nyembah
menyembunyikan,menyembunyike
menyempatkan,menyempatke
menyempurnakan,menyempurnake
menyenangkan,menyenangke
menyentuh,inghul
menyerah,nyerah
menyerahkan,menyerahke
menyerang,serang
menyerap,nyerap
menyertakan,nyerteke
menyeru,nyuruh
menyerupai,nyeragi
menyesal,nyesal
menyesuaikan,menyesuaike
menyewa,nyiwe
menyiapkan,menyiapke
menyiarkan,menyiarke
menyimpan,simpan
menyimpang,nyimpang
menyimpulkan,nyimpuke
menyingkirkan,menyingkirke
menyisakan,menyisekan
menyukai,menyukainya
menyumbang,nyumbang
menyumbangkan,menyumbangke
menyunting,melamar
menyusui,nyusu
menyusul,nyusul
menyusun,susun
menyusut,nyusut
merah,abang
merahasiakan,merahasioke
meraih,meraih
merajah,meraje
merambat,merambat
merantau,merantau
merasakan,ngasekke
merata,merate
merayakan,merayake
merencanakan,merencanake
merenung,tamenung
meresmikan,meresmike
meriah,ramih
merica,sang
merintang,ngalang
merpati,merpati
mertuanya,mertuanye
merubah,ngubah
merugikan,merugike
meruncingkan,menajamke
merundingkan,merundingke
merusak,marusak
mesin,mesin
mesinnya,mesinnye
mestika,mestike
meter,meter
metode,carek
mewajibkan,mewajibke
mewakili,mewakilke
mewujudkan,mewujudke
meyakinkan,meyakinke
milik,melek
miliknya,haknye
militer,mliter
mimpi,mimpi
minat,minat
minatnya,minatnye
minggir,awas
minggu,ahad
minggu,minggu
mini,kecik
minta,mintek
minum,minom
minuman,minoman
minyak,minyak
minyaknya,minyaknye
miring,mereng
mirip,saragih
misal,umpamo
misalnya,misalnye
misi,kendak
misi,tujuan
miskin,sare
misteri,misteri
mitos,mitos
mobil,mobel
mobilnya,mobilnye
mohon,mohon
molek,rengkeh
momen,momen
monyet,kere
monyet,monyet
motor,motor
mual,nak muntah
muara,muaren
muaranya,muarenye
muat,muat
muda,mude
mudanya,mudenye
mudik,balek
muka,mengkan
muka,muke
mukanya,mekannye
mulanya,awalnye
muluk,molok
mulut,bibo
mulut,mulut
munculnya,nimbulnye
mundurnya,mundurnye
muntah,mabok
murid,moret
murid,murit
muridnya,muridnye
museum,museum
musik,musek
musiknya,musiknye
musim,musem
mustahil,dak mungkin
mustika,musuhnye
musuh,lawan
musuh,musuh
musuhnya,lawannye
mutunya,mutunye
nada,bedering
nada,nada
nafas,banafas
nafas,napas
nafas,ngambek nyawe
naga,nage
naiknya,naiknye
nakal,ngapeleh
namanya,namenye
nanas,nanas
nangka,nangke
nanti,agek
nantinya,ageknye
narkoba,narkoba
nasib,naseb
nasib,takder
nasihat,nasehat
nasihat,tegoran
nasional,nasional
naskahnya,naskahnye
nasrani,kristen
natal,natal
negara,negara
negaranya,negaranye
negeri,negri
negerinya,negerinye
nelayan,nelayan
nelayan,tukang ikan
nenek,ine
nenek,nek ine
nenek,nenek
neraka,nerako
ngebut,ngebut
niaga,bedagang
niatnya,niatnye
nikah,kawen
nilai,nilai
nilai,ponten
nilai,skor
nilainya,nilainye
niru,nyontoh
nisannya,nisannye
niscaya,niscaye
nomor,angko
nomor,nomor
nona,betine
nona,gadis
normal,normal
not,not
nuklir,bom
nuklir,nuklir
nuklirnya,nuklirnya
nyaman,nyaman
nyanyi,nyanyi
nyatanya,nyatanye
nyawa,nyawe
nyawa,roh
nyeri,mentak
nyeri,saket
nyonya,nyonya
obat,ubat
obatnya,ubatnye
objek,objek
oksigen,oksigen
olahraga,olahrage
olahraga,orahraga
oles,oles
oli,oli
ongkos,ongkos
operasi,budes
operasi,oprasi
operasinya,operasinye
opsir,opsir
opsir,petugas
optik,optik
orang,manusio
orang,ughang
orangnya,ughangnye
orangtua,ughang tue
organisasi,organisasi
organisasinya,organisasinye
orkes,musik
osis,osis
otomatis,otomatis
otonomi,otonomi
otot,otot
pabrik,pabrek
pabrik,pabrik
pacar,kule
pacet,pacat
pacu,pacu
pada,pade
padahal,padehal
padaku,padeku
padamu,pade nga
padang,padang
padanya,padenye
padat,padat
padi,padi
pagar,pagar
pagar,temok
pagi,pagi
pahala,pahalo
paham,paham
pahit,paet
pahlawan,pahlawan
pajak,pajak
pakai,pakai
pakaian,perbot
paket,paket
paksa,pakso
palsu,palsu
palu,pukul besi
paman,mamak
pamannya,uwaknye
pameran,acara
pameran,pameran
panah,panah
panas,angat
pancang,pancang
pancung,pancung
pancung,tebas
pandai,calag
pandai,pacak
pandan,pandan
pandang,kelek
pandangan,nelek
pandangan,penelekan
pandangannya,paneleknye
pandemi,pandemi
pandu,tunjuk
panduan,paduan
panduan,panduan
pangeran,pangeran
panggang,bakar
panggang,panggang
panggil,panggil
panggilan,patugan
panggilan,tuturan
panggung,panggong
panggung,plaminan
panghulu,ketip
pangkal,awal
pangkalan,pangkalan
panitia,panitia
panjang,tabolor
panjangnya,panjangnye
pantai,pantai
pantainya,pantainye
pantat,jalad
pantat,punggung
panti,panti
pantun,pantun
papa,abak
papa,baba
papa,bak
papan,papan
parah,gawat
paras,rupa
pari,ikan paghai
parkir,parker
partai,partai
partainya,partainye
partikel,pertikel
paru,paru
paruh,paruh
parut,parut
pasang,pasang
pasangan,kanti
pasangannya,pasangannye
pasar,pasar
pasca,pasca
pasien,pasien
pasir,paser
pasir,pasir
pastikan,pastike
pasukan,rombongan
pasukannya,pasukannye
patah,patah
patung,patong
pauh,pauh
paus,paos
payudara,payudara
payudara,tetek
payung,payong
payung,payung
pecah,pecah
pecandu,pecandu
pecel,gado- gado
pecel,pecal
pecundang,bengak
pecundang,buyan
pecundang,lolo
pecundang,suek aji
pecundang,ube
pedagang,pedagang
pedang,golok
pegang,pegang
pegangan,kodam
pegangan,pegangan
pegawai,anak buah
pegawai,anak kapak
pegawai,pegawai
pegunungan,gonong
pegunungan,pegonongan
pejabat,pejabat
pejuang,pahlawan
pejuang,pejuang
pekan,pekan
pekat,pekat
pekerja,tukang
pekerjaan,gawe
pekerjaan,laku
pekerjanya,pekerjanye
pelabuhan,pelabuhan
pelacur,lonte
pelajaran,pelajaran
pelaku,pelaku
pelan,lambat
pelanggan,langganan
pelanggaran,pelanggaran
pelatih,pelateh
pelatih,pelati
pelatihan,belateh
pelatihan,pelatehan
pelaut,pelaut
pelawak,pelawak
pelayan,pembantu
pelayanan,pelayanan
pelihara,peliharo
peliharaan,peliharoan
pelindung,pegangan
pelindung,pelindong
pelita,lampu colok
peluru,peluru
pemadam,pamadam
pemadam,pemadam
pemain,pemain
pemainnya,pemaennye
pemakaiannya,pemakaiannye
pemakaman,pemakaman
pemakaman,urang mati
pemandangan,pemandangan
pemasukan,pemasukan
pembacanya,pembacenye
pembalap,pembalap
pembantunya,pembantunye
pembayaran,pemayoan
pembeli,pembeli
pembeli,pemeli
pemberani,melawan
pemberitahuan,ngenjuk tau
pemberitahuan,pemberitahuan
pembicaraan,cerito
pembicaraan,ngomong
pembicaraan,omongan
pembicaraan,pembicaroan
pembuangan,pembuangan
pembuat,pemuat
pembuatannya,pembuatannye
pembunuh,tukang bonoh
pemburu,pemburu
pemburu,pemuru
pemegangnya,pemegangnye
pemenang,juara
pemenang,juare
pemenang,pemenang
pemeriksa,pemerikse
pemeriksaan,diparikse
pemeriksaan,diperikse
pemeriksaan,pamariksean
pemeriksaan,pemeriksean
pemeriksaan,perikse
pemerintahan,pemerintahan
pemerintahannya,pamarentahnnye
pemikiran,pemekeran
pemikiran,pemikiran
pemimpinnya,pemimpinnye
pemuda,bujang
pemuda,gadis
pena,pena
penakut,penakot
penakut,penakut
penampilan,gaya
penampilan,penampilan
penanya,penanye
penari,biduan
penari,penari
pencarian,pencarian
pencipta,pencipta
penculikan,penculik
penculikan,penculikan
pencurian,maleng
pencurian,maling
pencurian,pemaling
pendarahan,bedarah
pendarahan,pendarahan
pendek,pendek
pendeknya,pendeknye
pendidikan,pendidikan
pendidikannya,pendidikannye
pendiriannya,pendiriannye
penduduk,pendodok
penduduk,urang doson
penduduk,warge
penduduknya,penduduknye
penelitian,paneliti
penelitian,penelitian
penelitiannya,penelitiannye
penembak,penembak
penemuan,penemuan
penerjemah,penerjemah
penerjemah,tukang terjemah
pengakuan,pengakuan
pengantin,bengian
pengantin,mempelai
pengantin,penganten
pengantin,urang kawen
pengaturan,pengaturan
pengaturan,tukang atur
pengawal,anak buah
pengawal,pengawal
pengawasan,ngawal
pengetahuan,banyak ilmu
pengetahuan,pangetahuan
penggemar,pangemar
penggemar,pengemar
penghargaan,penghargaan
penghulu,ketip
pengikut,pengikot
pengikut,pengikut
penginapan,penginapan
pengkhianat,panghianat
pengkhianat,penghianat
pengkhianat,tukang pudi
pengobatan,baubat
pengobatan,pengobatan
penguasa,bos
penguasa,penguase
penguasa,raje
penguasa,toke
penilaian,penilaian
penilaian,penilayan
penipu,pemudi
penis,kontol
penisilin,peneselen
penjelasan,penjelasan
penjualan,bejualan
penonton,penonton
pentingnya,pentingnye
penulis,penoles
penulis,penulis
penulis,tukang catet
penulisannya,penulisannye
penutup,penotop
penyajiannya,penyajiannye
penyelamat,panyelamat
penyelamat,penyelamat
penyelidikan,panyelidikan
penyelidikan,penyelidikan
penyerangan,bebonoan
penyerangan,begoco
penyerangan,belage
penyimpanan,nyimpan
penyimpanan,penyimpanan
penyu,penyu
penyusup,penyosop
penyusup,penyusup
pepaya,gedang
peperangan,beperang
perabot,perebot
perak,perak
perampok,perampok
perampok,prampok
perampokan,begal
perampokan,penodongan
perampokan,prampokan
peran,peran
