indonesian,palembang
perangkap,perangkap
perawan,gades
perawan,gadis
perawan,perawan
perawat,parawat
perawat,prawat
perawatan,bedandan
perawatan,berias
perawatan,perawatan
perayaan,acara
perayaan,perayean
perbatasan,batas
perbatasan,perbatasan
perbatasan,tugu
perbuatan,perbuatan
perburuan,bã¨buru
perburuan,pemburuan
percakapan,becarito
percakapan,ngobrol
percakapan,ngomong
perdagangan,perdagangan
perdamaian,bedamai
pergi,pegi
pergilah,pegilah
perguruan,perguruan
peri,peri
periode,periode
periode,priode
perjalanan,bejalan
perjalanan,pejalanan
perjanjian,bejanji
perjanjian,pejanjian
perkawinan,babesan
perkawinan,babini
perkawinan,kawen
perkelahian,bebonoan
perkelahian,begoco
perkelahian,bekapaan
perkelahian,belage
perkelahian,betujahan
perkemahan,bekemah
perkemahan,perkemahan
perkiraan,kirã¨-kirã¨
perkiraan,perkirã¨an
perlindungan,belindeng
perlindungan,pelindengan
perlombaan,belomba
perlombaan,pelombaan
perlombaan,perlombaan
permainan,bemaen
permainan,permaenan
permanen,permanen
permen,sakelat
permen,sekelat
permintaan,permintean
permintaan,pintek
permisi,parmisi
permukaan,permukaan
pernikahan,kawen
pernikahan,perkawenan
pernyataan,omongan
pernyataan,pernyatean
perpustakaan,perpustakaan
persahabatan,bekawan
persahabatan,persahabatan
persediaan,persediaan
persimpangan,persimpangan
persimpangan,simpang
persis,samenia
persis,saragi
pertahanan,betahan
pertahanan,pertahanan
pertamanya,pertamonye
pertandingan,betandeng
pertandingan,pertandengan
pertanian,pertanian
pertarungan,betarung
pertarungan,petarungan
pertempuran,batempur
pertempuran,petempuran
pertemuan,petemuan
pertimbangan,pertimbangan
pertualangan,petualangan
pertunjukan,acara
pertunjukkan,pertunjukkan
perubahan,berubah
perubahan,perubahan
perusahaan,perusahaan
perut,perot
perut,perut
perwarna,pewarne
perwira,perwira
pesak,pesak
pesan,bapesan
pesan,pesan
pesanan,mesan
pesanan,pesanan
pesantren,pesantren
pesawat,kapal terbang
pesawat,pasawat
pesawat,pasawat terbang
peserta,peserta
pesta,pesta
peta,peta
petak,petak
petani,petani
petarung,bakapak
petarung,bebonoan
petarung,begoco
petarung,belage
petarung,betarung
pete,petai
peternak,peternak
peternakan,baternak
peternakan,peternakan
peti,kotak
peti,peti
petik,petek
petir,peter
petualangan,bapetualang
petualangan,petualangan
petugas,patugas
petugas,petugas
petunjuk,petunjuk
piagam,piagam
piala,piala
piano,piano
pidato,pidato
pidato,sambutan
pidatonya,pidatonye
pihak,pihak
pikiran,bapeker
pikiran,pameker
pikiran,pemeker
pil,pel
pilih,peleh
pilihan,peleh
pilihan,pelehan
pilot,pilot
pilot,soper pesawat
pimpinan,bos
pimpinan,pemimpin
pimpinan,toke
pimpinannya,pimpinannye
pinjaman,pinjaman
pinta,pintek
pintu,lawang
pintunya,lawangnye
pipa,paralon
pipa,pipa
pipa,selang
pipih,lepek
piring,piring
pisah,saghak
pisang,pisang
pisau,ladeng
pistol,pistol
pita,pita
pizza,pizza
planet,planet
plasenta,tali pusat
plat,bg
plat,plat
pohon,pohon
poin,angko
poin,nomor
poin,poin
pola,pola
polisi,palisi
polisi,polisi
politik,politik
politiknya,politiknye
pompa,kumpo
pondok,pondok
pondok,ponok
ponsel,telepen
populasinya,populasinye
porno,porno
porsi,porsi
pos,pos
posisi,posisi
posisinya,posisinye
prajurit,prajurit
praktek,praktek
preman,pentol
preman,preman
presiden,presiden
prestasinya,prestasinye
pria,lanang
pribadi,pribadi
pribadinya,pribadinye
privasi,privasi
produk,produk
produksinya,produksinye
profesinya,profesinye
profesional,lihay
profesional,profesional
profesional,urang pintar
profesor,profesor
program,parogram
program,program
promosi,promosi
properti,properti
prosedur,prosedur
proses,proses
prosesnya,prosesnya
prosesnya,prosesnye
protokol,protokol
proyek,gawean
proyek,proyek
puan,puan
puas,puas
puasa,puase
publik,publik
publik,tempat rami
pucat,pucat
pucuk,pucuk
puisi,puisi
puisinya,puisinye
pujian,muji
pujian,pujian
pukul,pokol
pukulan,pokolan
pulangnya,baleknye
pulau,pulau
pulut,ketan
puncak,pucuk
puncak,tebing
puncaknya,pucuknye
pundaknya,bahunye
punggung,balakang
punya,ade
pupuk,pupuk
purba,purba
pusaka,pusako
pusat,pusat
putaran,beputar
putaran,putaran
putera,lanang
puteri,batine
putih,poteh
putra,putra
putranya,putranye
putri,putri
putrinya,putrinye
putus,potos
rabu,rebo
racun,racon
radang,radang
radiasi,radisi
radio,radio
ragamnya,ragamnye
ragi,agi
ragu,ragu
rahasia,rahasio
raja,raje
rajin,rajen
raksasa,reksasa
rakyat,rakyat
rakyatnya,rakyatnye
ram,ram
ramah,ramah
ramai,rami
rambut,rambot
rambutnya,ramutnye
ramuan,ramuan
rangka,ragke
rangkap,merangkap
rangking,rengkeng
ranjang,kasor
ranjang,ranjang
ranjang,tempat tido
rantai,rantai
rantang,tingkat
rantau,merantau
ranting,anting
rapat,rapat
rapuh,rapuh
rasa,rase
rasa,rasek
rasakan,rasekke
rasanya,abeknye
rasio,rasio
rata,rate
ratakan,rateke
ratanya,ratenye
ratu,putri
ratu,ratu
ratusan,ratusan
rawan,rawan
rawit,cabikembun
rebab,rehab
rebana,rebana
redup,kelam
regu,regu
rekaman,rekaman
rekan,kanti
rekan,kawan
rekannya,rekannye
rekayasa,rekayase
rekening,rekening
rekening,tabongan
rela,rela
remaja,bujang
remaja,gades
remaja,remaja
rencana,maksud
rencana,rencana
rencana,tujuan
rencananya,rencananye
renceh,senkecik
rendah,bawah
reporter,reporter
reporter,tukang tanye
reptil,reptil
resep,resep
resiko,resiko
resmi,resmi
resminya,resminye
restoran,restoran
restoran,uma makan 
retina,retine
rezim,rezim
rimba,rimbe
rimbun,imbun
rindang,rindang
rindu,indu
ringan,ingan
risiko,resiko
ritual,ritual
rival,saingan
robot,robot
roda,ban
roda,roda
roh,nyawe
roh,roh
rokok,kretek
rokok,rokok
rokok,temako
ronde,ronde
rotan,rutan
roti,roti
ruang,kamar
ruang,ruang 
ruangan,ruangan
ruh,roh
rumah,umah
rumahnya,umahnye
rumit,sego
rumor,isu
rumor,rumor
rumor,ujo
rumput,rumput
runcing,tajam
runtuh,roboh
rupa,upek
rupanya,upeknye
rupiah,rupiah
rusa,ruse
rusa,use
rusak,rusak
rusaknya,rusaknye
rute,rute
saatnya,saatnye
sabar,sabar
sabuk,sabok
sabuk,sabuk
sabun,sabon
sabun,sabun
sadar,sadar
sadarkan,sadarke
sagu,sagu
sah,sah
sahabat,kanti
sahabat,kawan
sahabatnya,kawannye
saham,saham
saksi,saksi
saku,kantong
salad,salad
salah,dakbeno
salak,salak
salam,salam
salat,samayang
salju,salju
saluran,saloran
saluran,saluran
sama,same
samaran,icak -icak
sambal,samal
sambung,samong
sampah,sampah
sampai,sampai
samping,sampeng
samping,samping
samping,sebelah
sampingnya,sampingnye
sampul,bungkus
sampurna,samperno
sandaran,senderan
sandera,sanra
sandera,tahanan
sanggar,sanggar
sanggup,sanggup
santa,santa
santai,santai
santan,santan
santri,santri
sapi,lembu
sapi,sapi
sapinya,sapinye
sapu,sapu
saran,bapesan
saran,saran
sarang,sarang
sarangnya,saghangnye
sarapan,makan
sarapan,srapan 
saringan,saringan
sarung,kaen
sarung,sarung
sasaran,sasaran
sastranya,sastranye
sate,sate
satelit,satelet
satelit,satlet
satelit,satlit
satu,sikok
satuan,satuan
satunya,sikoknye
saudagar,dulurnye
saudara,dulur
saudara,keluarga
saudara,sanak
saudaranya,dulurnye
saus,saos
sawit,sawet
sayang,sayangnye
sayapnya,sayapnye
sayur,sayur
sayuran,sayuran
searah,searah
seayah,sebak
sebabnya,sebabnye
sebaliknya,sebaleknye
sebaris,sebares
sebatang,sebatang
sebelah,sebelah
sebelas,sebelas
sebelumnya,sebelumnye
sebentar,tegal
seberang,sebrang
seberapa,seberape
sebesar,sebesar
sebidang,sebidang
sebotol,sebotol
sebotol,segeda
sebulan,sabulan
sebut,sebut
sebutan,sebutke
sebutkan,nyebutke
secara,secarek
secepatnya,secepatnye
secukupnya,secukupnye
sedangkan,sedangke
sedap,lemaknia
sederet,baderet
sederhana,sederhana
sediakan,sediake
sedih,sedih
sedikit,dikit
sedikitnya,sedikitnye
sedimen,sedimen
sedunia,sedunia
segan,segan
segar,segar
segaris,segares
segi,segi
segmen,segmen
segulung,sagulung
seharga,seharge
sehari,saghai
sehat,sehat
sehingga,sehingga
seiring,sejalan
sejahtera,sejahtera
sejajar,sajajar
sejak,sejak
sejalan,sajalan
sejarah,kiso
sejarah,sejarah
sejarahnya,sejarahnye
sejati,sejati
sejuk,sejuk
sekarang,mikak
sekata,sekate
sekda,sekda
sekelilingnya,sekelilingnye
sekelompok,sakelompok
seketika,seketika
sekian,sekian
sekilas,sekilas
sekilo,sekilo
sekitarnya,sekitarnye
sekolahnya,sekolahnye
sekretaris,seketaris
seks,seks
seksi,bahenol
seksual,seksual
sektor,sektor
sekutu,sekutu
sel,sel
selaku,selalu
selam,nyelam
selamanya,selamenye
selamat,selamat
selamatkan,selamatke
selangit,selangit
selanjutnya,selanjutnye
selaput,selaput
selasa,slaso
selasih,selasih
selat,selat
selatan,slatan
selayang,selayang
selebihnya,selebihnye
seleksi,seleksi
selendang,selendang
selepas,selepas
selera,galak
selera,hobi
selera,selera
selera,slera
selesai,dem
selesaikan,demkelah
selimut,selimut
selisih,selisih
selnya,lambat
selo,selo
seluas,selibok
selubung,selubung
seluruh,galek
seluruhnya,galeknye
semakin,semakin
semalam,semalam
semangat,semangat
semasa,semase
semata,sematek
sembab,sembab
sembah,sembah
sembahyang,samayang
sembarangan,basengnye
sembilan,samilan
semboyan,semboyan
sembur,sembur
semenanjung,semenanjung
sementara,sementaro
semesta,semesta
semester,semester
semestinya,semestinye
semi,semi
semifinal,semifinal
seminar,seminar
seminggu,saminggu
semisal,umpamo
sempat,sempat
sempit,sempit
semprong,semprong
semu,semu
semuanya,galeknye
semula,semula
semut,semot
senapan,bedil
senapan,bedil burung
senapan,kacepek
senator,senator
sendiri,sughang
sendirinya,sughangnye
sendok,sendok
seng,seng
sengaja,sengaje
sengketa,sengketa
seni,seni
seniman,seniman
senin,senen
senin,senin
seninya,seninye
senior,senior
senior,urang tue
seniornya,seniornye
senjata,senjate
sensitif,mudahtasingung
sensor,sensor
sensus,sensus
sentimen,sentimen
sentral,sentral
sentuh,pegang
senyum,senyom
senyum,tasangigi
senyum,tasengom
seorang,surang
sepaham,sepaham
sepak,tendang
sepakat,satuju
sepakat,tuju
sepakbola,bola kaki
separuh,separoh
sepatu,sepatu
sepeda,kareto
sepeda,kreto
sependapat,sependapat
sepertiga,sepertige
sepiring,sapiring
sepotong,sepotong
september,september
sepuluh,sepuluh
seragam,pakaian lengkap
seragam,seragam
serahkan,serahke
serambi,serambi
serang,serang
serangan,serangan
serangga,rayap
serangga,serangge
seratus,seratus
seremban,sereban
seribu,seribu
serigala,srigala
serikat,serikat
serius,sabenonye
serong,serong
sersan,sersan
serta,serta
sertifikat,sertifikat
serumpun,saumpun
serupa,samebae
server,server
sesaat,sesat
sesak,sesak
sesama,sesame
sesat,sesat
seseorang,seseorang
sesuai,sesuai
sesungguhnya,sesungguhnye
setahun,sataun
setan,jeraul
setan,setan
setara,setara
setelah,setelah
setelahnya,setelahnye
setengah,setengah
seterusnya,seterusnye
setia,setio
setiap,setiap
setidaknya,setidaknye
setumpuk,setumpuk
seumpama,seumpame
seumur,saumur
seusai,sesuai
sewa,sewa
sewah,siweh
shalat,samayang
siang,siang
siapa,sape
siapkan,siapke
siaran,siaran
sibuk,sibuk
sidang,sidang
sifat,sifat
sifat,tabeat
sifat,watak
sifatnya,tabeatnye
sihir,nyihir
sihir,sihir
sikapnya,sikapnye
siku,siku
silahkan,silahkan
silam,silam
silang,silang
silat,silat
silau,silau
simbol,simbol
simbol,simol
simpan,simpan
simpanan,simpanan
simpang,simpang
simpati,simpati
sinar,sinar
singa,singa
singgah,singgah
singkat,singkat
singkatnya,singkatnye
sini,sikak
sinonim,sinonim
sinopsis,sinopsis
sinyal,sinyal
sipil,sipil
siram,ceboh
siri,lanap
sirip,sirip
sirkulasi,sirkulasi
sirup,sirup
sisa,bekas
sisa,kas
sisa,sise
sisanya,sisenye
sisi,sebelah
sisi,sisi
sisik,sesek
sisinya,sisinye
sistem,carek
sistem,sistem
siswa,budak sekolah
siswa,murit
siswa,siswa
siswanya,muritnye
situ,situ
situasi,situasi
situs,situs
siung,siung
skala,skala
skenario,skenario
skor,nilai
smp,smp
smu,sma
soal,soal
sobat,kanti
sobat,kawan
sobek,caghek
soda,soda
sokongan,sokongan
solar,solar
sombong,somong
songket,songket
sop,sop
sopir,sopir
sopir,supir
sore,petang
sosial,sosial
soto,soto
sperma,sperma
spesies,jenis
spesies,spesies
stadium,stadium
standar,standar
stasiun,stasiun
status,status
statusnya,statusnye
stempel,stempel
stop,stop
studi,sekolah
studi,studi
studio,studio
suami,laki
suaminya,lakinye
suap,suap
suara,suara
suaranya,suaranye
suasana,suasana
suasana,suasane
subur,subur
sudah,demlah
sudut,mencu
sudut,sudut
sugih,sugih
suhu,suhu
suka,galak
sukses,sukses
suku,daerah
suku,suku
sukun,sukun
sulap,sulap
sulit,sego
sulitnya,segonye
sulung,tue
sumber,asal
sumber,sumer
sumpah,sumpah
sumpit,sompet
sunah,sunah
sunat,sunat
sungai,sungai
suntik,sontek
sunting,lamar
sup,sop
supermarket,supermarket
surat,sughat
suratnya,sughatnye
surga,surgo
suruh,suruh
surya,surya
susah,segoh
suster,prawat
suster,suster
susu,susu
susun,susun
syaitan,setan
syarat,sarat
syarat,syarat
taat,taat
tabu,tabu
tadah,takuh
tagihan,tagehan
tahanan,tahanan
tahanan,tawanan
tahta,tahta
tahu,tahu
tahun,taun
tahunan,taunan
tahunnya,tahunnye
tai,tai
tajam,tajam
takdir,nasib
takdir,takdir
taksi,mobel pedesaan
taksi,taksi
talam,talam
talas,keladi
tali,tali
taman,taman
taman,tempat bemaen
tamat,tamat
tambah,nambah
tambahan,tamahan
tambahan,tambahan
tambahan,tetambah
tambang,tamang
tambang,tambang
tampan,ganteng
tampilan,gambarnye
tamu,tamu
tamu,urang tanang
tanah,tanah
tanahnya,tanahnye
tanam,tanam
tanaman,tanaman
tandan,tandan
tandang,tandang
tanding,tanding
tandingnya,tandingnye
tanduk,tanduk
tangan,tangan
tangannya,tangannye
tangga,tange
tangga,tangge
tanggal,tangal
tanggal,tanggal
tangganya,tangganye
tanggap,tanggap
tanggungjawab,tanggungjawab
tangkap,tangkap
tangki,tengki
tangki,tong
tangkis,tangkis
tani,tani
tank,teng
tantang,tantang
tantangan,tantangan
tanya,tanye
tapai,tapai
tapak,tapak
tapi,tapi
target,target
target,terget
tari,tari
tarian,nari
tarian,tarian
tarif,taref
tarik,tarek
taring,taring
taruhan,taroan
taruhan,taruan
tas,tas
tasawuf,tasawuf
tata,atur
tatar,tatar
tato,tato
tau,tau
tawar,tawar
tawaran,nawar
tawaran,tawaran
tebal,tebal
tebing,tebeng
tebu,tebu
tegaknya,tegaknye
tegap,tegap
tegas,tegas
teguh,teguh
teh,teh
tekanan,tetekan
teknik,carek
teknik,teknik
teknologi,teknologi
teladan,teladan
telaga,telage
telanjang,telanjang
telepon,telepun
telepon,telpon
televisi,televisi
telinga,telinge
teliti,teliti
telpon,telepon
telpon,telpun
telur,telok
telurnya,teloknye
teman,kanti
teman,kawan
temannya,kawannye
tembaga,tembaga
tembakan,temaan
tembakan,temakan
tembang,tembang
tembok,dinding
tembok,tebing
tembok,temok
temen,temen
tempat,tempat
tempatnya,tempatnye
tempe,tempe
tempoyak,jeghuk
tempoyak,tempoyak
tempuh,tempoh
tempur,tempur
tempurung,tempurung
temuannya,temuanye
temukan,temuke
tenaga,tanaga
tenaga,tenaga
tenaga,tenage
tenaga,tenago
tenang,tenang
tenanglah,tenanglah
tengah,tengah
tengahnya,tengahnye
tengger,tengger
tentara,tantara
tentara,tentra
tentunya,tentunye
tenun,tenun
teori,penapat
teori,pendapat
teori,teori
teorinya,teorinye
tepat,tepat
tepi,pinggir
tepi,sudut
tepuk,tepuk
terang,terang
teras,teras
terasa,terasek
terbaca,tebace
terbagi,tabage
terbakar,tabakar
terbalik,tabalek
terbangun,tabangon
terbawa,terbawa
terbawah,taune
terbayang,tabayang
terbenam,tabenam
terbentang,tabentang
terbentuk,tabentuk
terbesar,tabesok
terbit,terbit
terbitkan,terbitke
terbuat,tabuat
terbuka,tabukak
terbukti,tabukti
terbunuh,tabonoh
tercampur,tercampur
tercantum,tacantum
tercapai,tacapai
tercatat,tacatat
tercemar,tacemar
tercepat,tagancang
tercipta,tabuat
tercuci,tacuci
terdekat,terpaghak
terdengar,tadengo
terendam,tarendam
tergabung,tagabung
terganggu,taganggu
tergantung,tagantung
tergenang,tagenang
tergores,tagores
terhenti,tarenti
terhitung,taitung
terhitung,tareken
terhormat,terhormat
terhubung,tasambung
terigu,gandum
terikat,takebat
terima,trime
terimakasih,tarimekaseh
terindah,tarengkeh
teringat,tingat
terinspirasi,terinspirasi
terjadi,tajadi
terjadilah,tajadilah
terjadinya,tajadinye
terjaga,tajage
terjangkau,tajangkau
terjangkit,tajangkit
terjatuh,talabuh
terjebak,tajebak
terjemahan,terjemahan
terjerat,tajerat
terjual,tajual
terjun,tejun
terkait,takait
terkaya,palingsogeh
terkecil,takecik
terkejut,takejut
terkenal,takenal
terkesan,takesan
terkini,terkini
terkumpul,takumpul
terkurung,takurung
terlalu,belebian
terlalu,terlalu
terlambat,talambat
terlanjur,talanjur
terlaris,talares
terlepas,talepas
terletak,taletak
terlibat,talibat
terlihat,takelek
terlihat,taliat
terlilit,talelet
terluas,taluas
terluka,taluke
termahal,tamahal
termakan,tamakan
termasuk,tamasuk
ternyata,ternyata
teror,teror
teroris,teroris
terowongan,gorong-gorong
terowongan,trowongan
terpadu,terpadu
terpakai,tapakai
terpaksa,tepakso
terpanjang,tapajang
terpencil,tapencil
terpenting,terpenting
terpercaya,tapecaye
terpikat,tapikat
terpikir,tapikir
terpilih,tapilih
terpimpin,tapimpin
terpisah,tapisah
terpisahkan,terpisahke
terpopuler,takenal
terpotong,tapotong
terpuruk,tapuruk
terpusat,tapusat
tersambung,tasambung
tersangka,tasangke
tersangkut,tasangkut
tersebar,tasebar
tersebut,taomong
tersebut,tasebut
tersedia,tasadio
tersendiri,surang
terserah,taserah
tersimpan,tasimpan
tersinggung,tasinggung
tersirat,tasirat
tersisa,tasise
tersisih,tersisih
tersusun,tasusun
tertangkap,tatangkap
tertawa,tertawe
tertentu,tertentu
tertuang,tatuang
tertulis,tatulis
tertunda,tatundah
tertunda,tatunde
tertusuk,tatujah
tertutup,tatutup
terungkap,taungkap
teruntuk,teruntuk
terutama,terutamo
tes,ngetes
tes,tes
tes,uji
tesis,tesis
tetangga,tetange
tetangga,urang parak uma
tetangga,urang sebelah uma
tetangganya,tetanggenye
tetapi,tetapi
tewas,mati
tiada,suek
tiang,tiang
tiangnya,tiangnye
tiap,tiap
tiarap,tiarap
tibanya,datangnye
tidak,dak
tidaklah,daklah
tiga,tige
tigabelas,tigebelas
tikar,tiko
tiket,tiket
tikungan,tikungan
tikus,tikos
tikus,tikus
tim,tim
timbul,nimbul
timnya,timnye
timpa,timpe
timur,timor
timur,timur
tindakan,tindakan
tindakannya,tindakannye
tindih,tindih
tinggal,tinggal
tinggalnya,tinggalnye
tinggi,tinggi
tingginya,tingginye
tingkat,tingkat
tingkatan,tingkatan
tinju,goco
tinju,tinju
tipis,tepes
tipis,tipis
tirinya,tighainye
tiruan,palsu
titel,pangkat
titik,titik
tiup,tiup
toilet,bong
toilet,toilet
toilet,wc
toko,warong
toko,warung
tokoh,tokoh
tokohnya,tokohnye
tolong,tulung
tolonglah,tulunglah
tomat,tomat
tombol,angko
tombol,ketikan
tombol,tempat ngetik
tombol,tomol
ton,ton
tong,tong
tonggak,unyo
tongkat,tongkat
top,ngetop
topeng,topeng
topi,topi
topik,topik
toraja,toraje
total,total
tradisi,adat
tradisi,tradisi
tradisinya,tradisinye
tradisional,tradisional
tragedi,musibah
training,training
trans,trans
transfer,kirim
trauma,trauma
trik,seher
trik,sihir
trik,trik
tropis,tropis
truk,mobel bak
truk,trok
tua,tue
tuanku,tuanku
tuanya,tuenye
tubuh,awak
tubuh,badan
tubuh,tubuh
tubuhnya,awaknye
tuduh,nuduh
tuduhan,dituduh
tuduhan,nuduh
tuduhan,penuduh
tugas,tugas
tugasnya,tugasnye
tugu,tugu
tuhan,allah
tuhan,tuhan
tujuan,ancap
tujuan,tujuan
tujuannya,tujuannye
tujuh,tujuh
tukang,tukang
tulang,tulang
tulisan,tolesan
tulisan,tulisan
tulisannya,tulisannye
tulung,tulung
tumbang,rubuh
tumbuh,membesok
tumor,tumor
tumpah,tumpah
tumpuan,tempat bapijak
tumpukan,tumpuke
tumpul,majal
tunangan,calon laki/bini
tunangan,nak belaki/bebini
tunangan,tunangan
tunangannya,tunangannye
tunas,tunas
tunduk,tunduk
tunggal,sikok
tunggu,tunggu
tunggul,tunggul
tungku,tungku
tunjang,sanggeh
tunjang,tunjang
tunjuk,tunjuk
tunjukkan,tunjukke
tupai,tupai
tur,tur
turis,turis
turnamen,batanding
turun,tughun
turunkan,turunke
turunnya,turunnye
turut,ikut
turut,milu
tusuk,tujah
tusukan,tujahan
tutur,bahaso
uang,doet
uang,sen
uangnya,sennye
uap,uap
ubi,ubi kayu
ucapan,cerito
ucapan,omongan
udang,udang
udara,udara
udara,udare
udara,udaro
udaranya,udaranye
ujian,cobaan
ujian,musibah
ujian,ujian
ujung,ojong
ujung,ujung
ujungnya,ujungnye
ukiran,ukiran
ukirannya,ukirannye
ukur,ukur
ukuran,okoran
ukuran,ukuran
ukurannya,ukurannye
ular,ulo
ulet,kuasonia
ulos,ulos
umat,hamba
umat,umat
umpama,umpamo
umpamanya,umpamonye
umpan,kucur
umpan,pelet
umpan,umpan
umum,umum
umumnya,umumnye
umur,omor
umur,umur
umur,usio
umurnya,omornye
undangan,undangan
unik,unik
unit,sektu
unit,unit
universitas,universitas
untuknya,untuknye
untung,untung
upacara,upacara
upaya,upayo
upayanya,upayonye
urat,ughat
urus,luruh
urusan,orosan
urusan,urusan
urut,ughut
urutan,urutan
usah,jangan
usaha,usaho
usahanya,usahanye
usai,dem
usang,baghai
usia,omor
usia,umur
usia,usio
usianya,omornye
usianya,umurnye
usul,saran
usus,usus
utama,utamo
utamanya,utamonye
utan,utan
utara,utara
vampir,pampir
variasinya,variasinye
video,vidio
visi,visi
wabah,penyakit
wafat,mati
wafatnya,matinye
wajah,mekan
wajahnya,mekannye
wajar,wajar
wajik,wajek
wakil,wakel
wakil,wakil
wakilnya,wakilnye
waktu,dang ituni
waktu,waktu
wali,wali
walikota,walikota
wangi,ghum
wanita,betine
warga,urang dusun
warga,warge
warganya,warganye
waris,wares
warna,warne
warnanya,warnenye
wartawan,urang meliput
wartawan,wartawan
watak,tabeat
wawancara,ditanye-tanye
wawancara,wawancara
wilayah,daerah
wilayah,wilayah
wisatawan,wisatawan
wisma,wisma
wisuda,wisuda
wong,wong
ya,ao
yasin,yasen
zaman,empai ni
zaman,zaman
zamannya,jamannye
zona,zona
